cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,OR,41007,Clatsop County,2022-10-24,15,72,3,72,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-10-25,14,72,0,72,,38,12,13,9,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-10-26,13,3777,1560,3777,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-10-27,12,4520,743,4520,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-10-28,11,5748,1228,5748,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-10-31,8,7910,2162,7910,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-11-01,7,8071,161,8071,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-11-02,6,9591,1520,9591,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-11-03,5,9603,12,9603,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-11-04,4,9603,,9603,,4175,2745,718,1965,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-11-07,1,11872,16,11872,,5071,3371,865,2565,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-11-08,0,14584,12,14584,,6074,4158,1069,3283,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41007,Clatsop County,2022-11-09,-1,20129,,20129,,7972,5832,1483,4842,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-10-21,18,0,0,0,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-10-24,15,0,0,0,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-10-25,14,0,0,0,,0,0,0,0,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-10-26,13,2697,1342,2697,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-10-27,12,3763,1066,3763,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-10-28,11,5344,1581,5344,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-10-31,8,5344,0,5344,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-11-01,7,6826,1482,6826,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-11-02,6,8821,1995,8821,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-11-03,5,11214,2393,11214,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-11-04,4,11214,,11214,,4196,3971,838,2209,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-11-07,1,13157,0,13157,,4828,4650,977,2702,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-11-08,0,17836,0,17836,,6319,6308,1310,3899,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41009,Columbia County,2022-11-09,-1,27242,,27242,,9065,9546,2037,6594,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-10-21,18,58,58,58,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-10-24,15,453,395,453,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-10-25,14,453,0,453,,148,204,29,72,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-10-26,13,5147,2733,5147,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-10-27,12,7647,2500,7647,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-10-28,11,8402,755,8402,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-10-31,8,12233,3831,12233,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-11-01,7,13239,1006,13239,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-11-02,6,15658,2419,15658,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-11-03,5,16560,902,16560,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-11-04,4,16560,,16560,,5289,6653,1310,3308,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-11-07,1,19020,0,19020,,6011,7658,1494,3857,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-11-08,0,23926,0,23926,,7340,9746,1842,4998,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41011,Coos County,2022-11-09,-1,31566,,31566,,9070,12965,2393,7138,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-10-21,18,0,0,0,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-10-24,15,595,595,595,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-10-25,14,595,0,595,,127,348,39,81,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-10-26,13,2048,802,2048,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-10-27,12,2396,348,2396,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-10-28,11,3213,817,3213,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-10-31,8,4981,1768,4981,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-11-01,7,5801,820,5801,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-11-02,6,6573,772,6573,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-11-03,5,6863,290,6863,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-11-04,4,6863,,6863,,1346,3831,505,1181,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-11-07,1,8455,16,8455,,1608,4745,612,1490,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-11-08,0,9674,216,9674,,1780,5477,679,1738,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41013,Crook County,2022-11-09,-1,11744,,11744,,2084,6581,828,2251,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-10-21,18,172,172,172,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-10-24,15,991,819,991,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-10-25,14,1290,0,1290,,404,558,101,227,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-10-26,13,3164,1129,3164,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-10-27,12,4002,838,4002,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-10-28,11,4522,520,4522,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-10-31,8,5898,1376,5898,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-11-01,7,6623,725,6623,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-11-02,6,7360,737,7360,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-11-03,5,7678,318,7678,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-11-04,4,7678,,7678,,2329,3161,617,1571,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-11-07,1,9269,250,9269,,2769,3818,740,1942,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-11-08,0,10499,117,10499,,3039,4367,827,2266,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41015,Curry County,2022-11-09,-1,12726,,12726,,3512,5236,984,2994,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-10-21,18,484,484,484,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-10-24,15,4456,3972,4456,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-10-25,14,4460,0,4460,,1983,1497,324,656,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-10-26,13,11011,5523,11011,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-10-27,12,15229,4218,15229,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-10-28,11,24325,9096,24325,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-10-31,8,37666,13341,37666,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-11-01,7,38674,1008,38674,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-11-02,6,45917,7243,45917,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-11-03,5,50649,4732,50649,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-11-04,4,50649,,50649,,19603,18046,3770,9230,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-11-07,1,71064,7708,71064,,26912,24955,5346,13851,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-11-08,0,86770,2990,86770,,32080,30355,6526,17809,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41017,Deschutes County,2022-11-09,-1,108694,,108694,,38709,37046,8275,24664,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-10-21,18,0,0,0,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-10-24,15,1194,1194,1194,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-10-25,14,1437,243,1437,,337,801,100,199,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-10-26,13,9368,5351,9368,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-10-27,12,12210,2842,12210,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-10-28,11,15237,3027,15237,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-10-31,8,20877,5640,20877,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-11-01,7,24030,3153,24030,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-11-02,6,27393,3363,27393,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-11-03,5,30459,3066,30459,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-11-04,4,30459,,30459,,7246,15403,2199,5611,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-11-07,1,35363,1800,35363,,8213,18022,2522,6606,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-11-08,0,44969,1687,44969,,10172,22840,3127,8830,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41019,Douglas County,2022-11-09,-1,54921,,54921,,11905,27508,3849,11659,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-10-21,18,46,46,46,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-10-24,15,83,37,83,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-10-25,14,83,0,83,,26,36,7,14,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-10-26,13,204,42,204,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-10-27,12,214,10,214,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-10-28,11,341,127,341,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-10-31,8,389,48,389,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-11-01,7,467,78,467,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-11-02,6,516,49,516,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-11-03,5,566,50,566,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-11-04,4,566,,566,,132,286,38,110,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-11-07,1,643,42,643,,142,334,43,124,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-11-08,0,834,90,834,,179,435,51,169,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41021,Gilliam County,2022-11-09,-1,984,,984,,198,500,61,225,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-10-21,18,0,0,0,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-10-24,15,150,150,150,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-10-25,14,150,0,150,,23,92,7,28,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-10-26,13,728,246,728,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-10-27,12,981,253,981,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-10-28,11,1215,234,1215,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-10-31,8,1688,473,1688,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-11-01,7,1987,299,1987,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-11-02,6,2233,246,2233,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-11-03,5,2515,282,2515,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-11-04,4,2515,,2515,,434,1485,174,422,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-11-07,1,2792,132,2792,,476,1653,191,472,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-11-08,0,3666,400,3666,,608,2116,249,693,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41023,Grant County,2022-11-09,-1,4154,,4154,,676,2375,284,819,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-10-21,18,8,8,8,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-10-24,15,110,102,110,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-10-25,14,154,44,154,,27,103,10,14,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-10-26,13,679,270,679,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-10-27,12,884,205,884,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-10-28,11,1133,249,1133,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-10-31,8,1428,295,1428,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-11-01,7,1652,224,1652,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-11-02,6,1968,316,1968,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-11-03,5,2211,243,2211,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-11-04,4,2211,,2211,,336,1385,130,360,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-11-07,1,2500,82,2500,,370,1567,148,415,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-11-08,0,3279,185,3279,,496,2031,194,558,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41025,Harney County,2022-11-09,-1,3856,,3856,,571,2333,235,717,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-10-21,18,59,59,59,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-10-24,15,459,400,459,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-10-25,14,576,0,576,,307,149,26,94,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-10-26,13,1543,718,1543,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-10-27,12,2065,522,2065,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-10-28,11,2715,650,2715,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-10-31,8,3823,1108,3823,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-11-01,7,4179,356,4179,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-11-02,6,4896,717,4896,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-11-03,5,5497,601,5497,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-11-04,4,5497,,5497,,2638,1433,325,1101,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-11-07,1,6948,598,6948,,3366,1728,414,1440,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-11-08,0,9071,783,9071,,4266,2218,584,2003,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41027,Hood River County,2022-11-09,-1,10918,,10918,,5009,2569,714,2626,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-10-21,18,311,311,311,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-10-24,15,2087,1776,2087,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-10-25,14,2096,4,2096,,836,855,132,273,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-10-26,13,14251,5795,14251,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-10-27,12,19454,5203,19454,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-10-28,11,26288,6834,26288,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-10-31,8,34620,8332,34620,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-11-01,7,41370,6750,41370,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-11-02,6,48008,6638,48008,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-11-03,5,54146,6138,54146,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-11-04,4,54146,,54146,,19170,21643,3782,9551,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-11-07,1,63912,1570,63912,,22283,25620,4443,11566,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-11-08,0,88609,7285,88609,,29561,35481,6200,17367,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41029,Jackson County,2022-11-09,-1,104266,,104266,,34118,40912,7432,21804,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-10-21,18,28,28,28,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-10-24,15,525,497,525,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-10-25,14,575,50,575,,132,309,44,90,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-10-26,13,1515,499,1515,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-10-27,12,1754,239,1754,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-10-28,11,2645,891,2645,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-10-31,8,3865,1220,3865,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-11-01,7,4075,210,4075,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-11-02,6,4523,448,4523,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
2022,OR,41031,Jefferson County,2022-11-03,5,5202,679,5202,,,,,,1,or-sos,2026-09-08T06:39:10+00:00
