cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,ID,16065,Madison County,2022-11-08,0,1335,,623,712,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16067,Minidoka County,2022-11-08,0,1005,,388,617,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16069,Nez Perce County,2022-11-08,0,3833,,2463,1370,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16071,Oneida County,2022-11-08,0,416,,276,140,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16073,Owyhee County,2022-11-08,0,640,,613,27,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16075,Payette County,2022-11-08,0,2378,,1748,630,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16077,Power County,2022-11-08,0,436,,177,259,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16079,Shoshone County,2022-11-08,0,1016,,879,137,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16081,Teton County,2022-11-08,0,1859,,965,894,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16083,Twin Falls County,2022-11-08,0,6901,,2982,3919,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16085,Valley County,2022-11-08,0,2640,,2240,400,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2022,ID,16087,Washington County,2022-11-08,0,1220,,891,329,,,,,3,eac-eavs,2026-09-09T19:11:06+00:00
2024,ID,16001,Ada County,2024-11-05,0,142493,,61398,81095,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16003,Adams County,2024-11-05,0,1080,,1080,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16005,Bannock County,2024-11-05,0,15576,,4225,11351,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16007,Bear Lake County,2024-11-05,0,973,,973,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16009,Benewah County,2024-11-05,0,1189,,1187,2,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16011,Bingham County,2024-11-05,0,6006,,2272,3734,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16013,Blaine County,2024-11-05,0,8619,,2753,5866,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16015,Boise County,2024-11-05,0,1869,,1092,777,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16017,Bonner County,2024-11-05,0,11313,,5802,5511,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16019,Bonneville County,2024-11-05,0,20946,,7744,13202,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16021,Boundary County,2024-11-05,0,2706,,2706,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16023,Butte County,2024-11-05,0,303,,303,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16025,Camas County,2024-11-05,0,166,,166,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16027,Canyon County,2024-11-05,0,55353,,24412,30941,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16029,Caribou County,2024-11-05,0,842,,842,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16031,Cassia County,2024-11-05,0,3442,,1102,2340,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16033,Clark County,2024-11-05,0,75,,75,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16035,Clearwater County,2024-11-05,0,1673,,897,776,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16037,Custer County,2024-11-05,0,1025,,599,426,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16039,Elmore County,2024-11-05,0,3863,,3862,1,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16041,Franklin County,2024-11-05,0,1242,,1242,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16043,Fremont County,2024-11-05,0,1890,,658,1232,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16045,Gem County,2024-11-05,0,4876,,1361,3515,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16047,Gooding County,2024-11-05,0,1982,,620,1362,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16049,Idaho County,2024-11-05,0,3613,,1488,2125,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16051,Jefferson County,2024-11-05,0,4895,,1347,3548,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16053,Jerome County,2024-11-05,0,3268,,818,2450,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16055,Kootenai County,2024-11-05,0,42956,,23341,19615,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16057,Latah County,2024-11-05,0,8766,,3988,4778,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16059,Lemhi County,2024-11-05,0,2640,,620,2020,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16061,Lewis County,2024-11-05,0,440,,440,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16063,Lincoln County,2024-11-05,0,541,,198,343,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16065,Madison County,2024-11-05,0,4567,,1166,3401,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16067,Minidoka County,2024-11-05,0,2974,,526,2448,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16069,Nez Perce County,2024-11-05,0,8165,,3132,5033,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16071,Oneida County,2024-11-05,0,805,,347,458,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16073,Owyhee County,2024-11-05,0,1016,,1016,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16075,Payette County,2024-11-05,0,4493,,4492,1,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16077,Power County,2024-11-05,0,886,,272,614,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16079,Shoshone County,2024-11-05,0,1570,,1570,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16081,Teton County,2024-11-05,0,4219,,1351,2868,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16083,Twin Falls County,2024-11-05,0,17464,,4784,12680,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16085,Valley County,2024-11-05,0,3804,,2344,1460,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
2024,ID,16087,Washington County,2024-11-05,0,1823,,1823,0,,,,,3,eac-eavs,2026-09-09T19:10:57+00:00
