cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,OH,39123,Ottawa County,2022-11-08,0,6658,,3979,2679,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39125,Paulding County,2022-11-08,0,2603,,1041,1562,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39127,Perry County,2022-11-08,0,4247,,2365,1882,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39129,Pickaway County,2022-11-08,0,6631,,3589,3042,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39131,Pike County,2022-11-08,0,3597,,1821,1776,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39133,Portage County,2022-11-08,0,19278,,13142,6136,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39135,Preble County,2022-11-08,0,3936,,2013,1923,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39137,Putnam County,2022-11-08,0,5090,,2241,2849,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39139,Richland County,2022-11-08,0,14905,,6343,8562,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39141,Ross County,2022-11-08,0,9298,,4644,4654,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39143,Sandusky County,2022-11-08,0,5747,,3248,2499,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39145,Scioto County,2022-11-08,0,6867,,3938,2929,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39147,Seneca County,2022-11-08,0,5174,,2991,2183,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39149,Shelby County,2022-11-08,0,5890,,2687,3203,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39151,Stark County,2022-11-08,0,42856,,29035,13821,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39153,Summit County,2022-11-08,0,66900,,49654,17246,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39155,Trumbull County,2022-11-08,0,26913,,16188,10725,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39157,Tuscarawas County,2022-11-08,0,10506,,7071,3435,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39159,Union County,2022-11-08,0,11046,,4435,6611,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39161,Van Wert County,2022-11-08,0,4653,,1433,3220,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39163,Vinton County,2022-11-08,0,1404,,902,502,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39165,Warren County,2022-11-08,0,41350,,23081,18269,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39167,Washington County,2022-11-08,0,9964,,4271,5693,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39169,Wayne County,2022-11-08,0,12649,,6802,5847,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39171,Williams County,2022-11-08,0,3798,,1773,2025,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39173,Wood County,2022-11-08,0,16800,,9033,7767,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2022,OH,39175,Wyandot County,2022-11-08,0,2635,,1282,1353,,,,,1,oh-sos,2026-09-06T15:38:21+00:00
2024,OH,39001,Adams County,2024-11-05,0,6966,,1701,5265,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39003,Allen County,2024-11-05,0,18771,,5658,13113,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39005,Ashland County,2024-11-05,0,13593,,3553,10040,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39007,Ashtabula County,2024-11-05,0,16411,,6890,9521,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39009,Athens County,2024-11-05,0,11657,,4345,7312,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39011,Auglaize County,2024-11-05,0,11250,,3155,8095,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39013,Belmont County,2024-11-05,0,15401,,7570,7831,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39015,Brown County,2024-11-05,0,9649,,2764,6885,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39017,Butler County,2024-11-05,0,86336,,25598,60738,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39019,Carroll County,2024-11-05,0,5629,,2007,3622,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39021,Champaign County,2024-11-05,0,10504,,2528,7976,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39023,Clark County,2024-11-05,0,30018,,9037,20981,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39025,Clermont County,2024-11-05,0,48638,,21319,27319,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39027,Clinton County,2024-11-05,0,10065,,2470,7595,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39029,Columbiana County,2024-11-05,0,18450,,6705,11745,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39031,Coshocton County,2024-11-05,0,8991,,2761,6230,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39033,Crawford County,2024-11-05,0,9539,,3196,6343,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39035,Cuyahoga County,2024-11-05,0,230262,,167514,62748,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39037,Darke County,2024-11-05,0,12923,,2869,10054,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39039,Defiance County,2024-11-05,0,10429,,2330,8099,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39041,Delaware County,2024-11-05,0,68471,,23888,44583,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39043,Erie County,2024-11-05,0,19756,,7421,12335,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39045,Fairfield County,2024-11-05,0,41964,,14738,27226,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39047,Fayette County,2024-11-05,0,5883,,1352,4531,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39049,Franklin County,2024-11-05,0,254906,,127797,127109,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39051,Fulton County,2024-11-05,0,10098,,2395,7703,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39053,Gallia County,2024-11-05,0,6246,,2248,3998,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39055,Geauga County,2024-11-05,0,26889,,12899,13990,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39057,Greene County,2024-11-05,0,50162,,15425,34737,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39059,Guernsey County,2024-11-05,0,7850,,2956,4894,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39061,Hamilton County,2024-11-05,0,170134,,74174,95960,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39063,Hancock County,2024-11-05,0,19633,,4875,14758,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39065,Hardin County,2024-11-05,0,5861,,1669,4192,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39067,Harrison County,2024-11-05,0,2817,,1185,1632,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39069,Henry County,2024-11-05,0,7443,,1618,5825,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39071,Highland County,2024-11-05,0,9443,,2362,7081,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39073,Hocking County,2024-11-05,0,7694,,2101,5593,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39075,Holmes County,2024-11-05,0,6283,,1782,4501,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39077,Huron County,2024-11-05,0,12486,,3818,8668,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39079,Jackson County,2024-11-05,0,8697,,2130,6567,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39081,Jefferson County,2024-11-05,0,14310,,5616,8694,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39083,Knox County,2024-11-05,0,17265,,5138,12127,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39085,Lake County,2024-11-05,0,60375,,27605,32770,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39087,Lawrence County,2024-11-05,0,10559,,4179,6380,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39089,Licking County,2024-11-05,0,48846,,18300,30546,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39091,Logan County,2024-11-05,0,16144,,2950,13194,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39093,Lorain County,2024-11-05,0,74330,,32675,41655,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39095,Lucas County,2024-11-05,0,83533,,33480,50053,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39097,Madison County,2024-11-05,0,10803,,3502,7301,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39099,Mahoning County,2024-11-05,0,50293,,22892,27401,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39101,Marion County,2024-11-05,0,15281,,3692,11589,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39103,Medina County,2024-11-05,0,56627,,19317,37310,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39105,Meigs County,2024-11-05,0,4544,,1385,3159,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39107,Mercer County,2024-11-05,0,13101,,2965,10136,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39109,Miami County,2024-11-05,0,31348,,8181,23167,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39111,Monroe County,2024-11-05,0,3283,,1228,2055,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39113,Montgomery County,2024-11-05,0,106092,,47288,58804,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39115,Morgan County,2024-11-05,0,3576,,1072,2504,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39117,Morrow County,2024-11-05,0,8516,,2319,6197,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39119,Muskingum County,2024-11-05,0,19808,,6501,13307,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39121,Noble County,2024-11-05,0,3183,,971,2212,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39123,Ottawa County,2024-11-05,0,11939,,4339,7600,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39125,Paulding County,2024-11-05,0,4763,,1109,3654,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39127,Perry County,2024-11-05,0,7827,,2564,5263,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39129,Pickaway County,2024-11-05,0,13118,,3998,9120,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39131,Pike County,2024-11-05,0,6824,,2127,4697,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39133,Portage County,2024-11-05,0,34098,,15656,18442,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39135,Preble County,2024-11-05,0,9119,,2253,6866,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39137,Putnam County,2024-11-05,0,10064,,2361,7703,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39139,Richland County,2024-11-05,0,30584,,7418,23166,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39141,Ross County,2024-11-05,0,16998,,4788,12210,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39143,Sandusky County,2024-11-05,0,11563,,3863,7700,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39145,Scioto County,2024-11-05,0,13759,,4615,9144,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39147,Seneca County,2024-11-05,0,10222,,3436,6786,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39149,Shelby County,2024-11-05,0,12243,,3008,9235,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39151,Stark County,2024-11-05,0,78251,,34033,44218,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39153,Summit County,2024-11-05,0,109972,,59378,50594,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39155,Trumbull County,2024-11-05,0,41614,,18574,23040,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39157,Tuscarawas County,2024-11-05,0,17646,,8408,9238,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39159,Union County,2024-11-05,0,22555,,5107,17448,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39161,Van Wert County,2024-11-05,0,9028,,1669,7359,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39163,Vinton County,2024-11-05,0,2915,,1132,1783,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39165,Warren County,2024-11-05,0,77068,,26441,50627,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39167,Washington County,2024-11-05,0,18094,,4510,13584,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39169,Wayne County,2024-11-05,0,24903,,7825,17078,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39171,Williams County,2024-11-05,0,8090,,2015,6075,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39173,Wood County,2024-11-05,0,31442,,10458,20984,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
2024,OH,39175,Wyandot County,2024-11-05,0,6036,,1352,4684,,,,,1,oh-sos,2026-09-06T15:28:53+00:00
