cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,VA,51037,Charlotte County,2022-11-08,0,1115,,218,897,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51041,Chesterfield County,2022-11-08,0,52765,,15294,37471,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51043,Clarke County,2022-11-08,0,2259,,485,1774,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51045,Craig County,2022-11-08,0,462,,90,372,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51047,Culpeper County,2022-11-08,0,6060,,1697,4363,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51049,Cumberland County,2022-11-08,0,1012,,183,829,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51051,Dickenson County,2022-11-08,0,1041,,213,828,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51053,Dinwiddie County,2022-11-08,0,2665,,549,2116,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51057,Essex County,2022-11-08,0,1534,,232,1302,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51059,Fairfax County,2022-11-08,0,142905,,60056,82849,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51061,Fauquier County,2022-11-08,0,12079,,2572,9507,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51063,Floyd County,2022-11-08,0,2005,,443,1562,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51065,Fluvanna County,2022-11-08,0,5572,,1122,4450,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51067,Franklin County,2022-11-08,0,4827,,1256,3571,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51069,Frederick County,2022-11-08,0,7754,,2401,5353,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51071,Giles County,2022-11-08,0,1738,,278,1460,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51073,Gloucester County,2022-11-08,0,4147,,915,3232,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51075,Goochland County,2022-11-08,0,5289,,962,4327,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51077,Grayson County,2022-11-08,0,1230,,341,889,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51079,Greene County,2022-11-08,0,3427,,628,2799,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51081,Greensville County,2022-11-08,0,746,,228,518,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51083,Halifax County,2022-11-08,0,3298,,680,2618,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51085,Hanover County,2022-11-08,0,14816,,3949,10867,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51087,Henrico County,2022-11-08,0,37926,,13837,24089,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51089,Henry County,2022-11-08,0,3759,,974,2785,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51091,Highland County,2022-11-08,0,257,,48,209,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51093,Isle of Wight County,2022-11-08,0,5570,,1430,4140,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51095,James City County,2022-11-08,0,16949,,3807,13142,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51097,King and Queen County,2022-11-08,0,700,,203,497,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51099,King George County,2022-11-08,0,4412,,755,3657,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51101,King William County,2022-11-08,0,1591,,363,1228,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51103,Lancaster County,2022-11-08,0,2045,,391,1654,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51105,Lee County,2022-11-08,0,971,,247,724,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51107,Loudoun County,2022-11-08,0,52486,,18240,34246,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51109,Louisa County,2022-11-08,0,5329,,1244,4085,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51111,Lunenburg County,2022-11-08,0,1292,,285,1007,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51113,Madison County,2022-11-08,0,1803,,305,1498,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51115,Mathews County,2022-11-08,0,2403,,195,2208,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51117,Mecklenburg County,2022-11-08,0,3019,,847,2172,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51119,Middlesex County,2022-11-08,0,1428,,299,1129,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51121,Montgomery County,2022-11-08,0,7774,,2579,5195,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51125,Nelson County,2022-11-08,0,2092,,526,1566,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51127,New Kent County,2022-11-08,0,2404,,678,1726,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51131,Northampton County,2022-11-08,0,2307,,550,1757,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51133,Northumberland County,2022-11-08,0,2219,,334,1885,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51135,Nottoway County,2022-11-08,0,1362,,249,1113,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51137,Orange County,2022-11-08,0,4366,,1244,3122,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51139,Page County,2022-11-08,0,1995,,484,1511,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51141,Patrick County,2022-11-08,0,1258,,364,894,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51143,Pittsylvania County,2022-11-08,0,4126,,1381,2745,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51145,Powhatan County,2022-11-08,0,4247,,719,3528,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51147,Prince Edward County,2022-11-08,0,1719,,541,1178,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51149,Prince George County,2022-11-08,0,3263,,669,2594,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51153,Prince William County,2022-11-08,0,55803,,17909,37894,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51155,Pulaski County,2022-11-08,0,3151,,925,2226,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51157,Rappahannock County,2022-11-08,0,1183,,406,777,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51159,Richmond County,2022-11-08,0,889,,41,848,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51161,Roanoke County,2022-11-08,0,10734,,2904,7830,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51163,Rockbridge County,2022-11-08,0,2482,,538,1944,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51165,Rockingham County,2022-11-08,0,6497,,1740,4757,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51167,Russell County,2022-11-08,0,1674,,389,1285,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51169,Scott County,2022-11-08,0,1388,,287,1101,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51171,Shenandoah County,2022-11-08,0,4318,,935,3383,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51173,Smyth County,2022-11-08,0,1291,,554,737,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51175,Southampton County,2022-11-08,0,1892,,406,1486,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51177,Spotsylvania County,2022-11-08,0,20210,,4900,15310,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51179,Stafford County,2022-11-08,0,17051,,4804,12247,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51181,Surry County,2022-11-08,0,1155,,265,890,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51183,Sussex County,2022-11-08,0,888,,263,625,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51185,Tazewell County,2022-11-08,0,3423,,690,2733,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51187,Warren County,2022-11-08,0,3828,,960,2868,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51191,Washington County,2022-11-08,0,5281,,1320,3961,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51193,Westmoreland County,2022-11-08,0,2122,,504,1618,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51195,Wise County,2022-11-08,0,2380,,563,1817,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51197,Wythe County,2022-11-08,0,2315,,506,1809,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51199,York County,2022-11-08,0,12235,,2050,10185,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51510,Alexandria city,2022-11-08,0,20846,,7938,12908,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51520,Bristol city,2022-11-08,0,1393,,440,953,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51530,Buena Vista city,2022-11-08,0,551,,141,410,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51540,Charlottesville city,2022-11-08,0,6133,,2066,4067,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51550,Chesapeake city,2022-11-08,0,34690,,8236,26454,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51570,Colonial Heights city,2022-11-08,0,2151,,354,1797,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51580,Covington city,2022-11-08,0,246,,65,181,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51590,Danville city,2022-11-08,0,3667,,1187,2480,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51595,Emporia city,2022-11-08,0,355,,116,239,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51600,Fairfax city,2022-11-08,0,4138,,1248,2890,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51610,Falls Church city,2022-11-08,0,3067,,896,2171,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51620,Franklin city,2022-11-08,0,1165,,239,926,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51630,Fredericksburg city,2022-11-08,0,3614,,1064,2550,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51640,Galax city,2022-11-08,0,533,,104,429,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51650,Hampton city,2022-11-08,0,13433,,4087,9346,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51660,Harrisonburg city,2022-11-08,0,3881,,645,3236,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51670,Hopewell city,2022-11-08,0,1766,,383,1383,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51678,Lexington city,2022-11-08,0,1030,,224,806,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51680,Lynchburg city,2022-11-08,0,7332,,2753,4579,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51683,Manassas city,2022-11-08,0,4223,,1078,3145,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51685,Manassas Park city,2022-11-08,0,1244,,425,819,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51690,Martinsville city,2022-11-08,0,1099,,383,716,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51700,Newport News city,2022-11-08,0,13494,,5011,8483,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51710,Norfolk city,2022-11-08,0,15802,,7248,8554,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51720,Norton city,2022-11-08,0,365,,64,301,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51730,Petersburg city,2022-11-08,0,3118,,1249,1869,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51735,Poquoson city,2022-11-08,0,1971,,229,1742,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51740,Portsmouth city,2022-11-08,0,7794,,3207,4587,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51750,Radford city,2022-11-08,0,1308,,275,1033,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51760,Richmond city,2022-11-08,0,17762,,6587,11175,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51770,Roanoke city,2022-11-08,0,9269,,2820,6449,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51775,Salem city,2022-11-08,0,3413,,637,2776,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51790,Staunton city,2022-11-08,0,3458,,924,2534,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51800,Suffolk city,2022-11-08,0,11735,,3130,8605,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51810,Virginia Beach city,2022-11-08,0,56569,,20181,36388,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51820,Waynesboro city,2022-11-08,0,2602,,787,1815,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51830,Williamsburg city,2022-11-08,0,2453,,551,1902,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2022,VA,51840,Winchester city,2022-11-08,0,2906,,603,2303,,,,,1,va-elect,2026-09-06T15:38:20+00:00
2024,VA,51001,Accomack County,2024-11-05,0,7981,,1351,6630,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51003,Albemarle County,2024-11-05,0,35545,,8644,26901,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51005,Alleghany County,2024-11-05,0,2655,,459,2196,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51007,Amelia County,2024-11-05,0,3989,,402,3587,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51009,Amherst County,2024-11-05,0,7826,,1365,6461,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51011,Appomattox County,2024-11-05,0,4504,,430,4074,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51013,Arlington County,2024-11-05,0,79781,,20688,59093,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51015,Augusta County,2024-11-05,0,20241,,2793,17448,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51017,Bath County,2024-11-05,0,807,,142,665,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51019,Bedford County,2024-11-05,0,24273,,3768,20505,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51021,Bland County,2024-11-05,0,1403,,167,1236,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51023,Botetourt County,2024-11-05,0,10949,,1510,9439,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51025,Brunswick County,2024-11-05,0,3586,,608,2978,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51027,Buchanan County,2024-11-05,0,2797,,479,2318,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51029,Buckingham County,2024-11-05,0,3739,,566,3173,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51031,Campbell County,2024-11-05,0,14232,,2113,12119,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51033,Caroline County,2024-11-05,0,7690,,1432,6258,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51035,Carroll County,2024-11-05,0,6466,,1071,5395,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51036,Charles City County,2024-11-05,0,2542,,439,2103,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51037,Charlotte County,2024-11-05,0,2565,,333,2232,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51041,Chesterfield County,2024-11-05,0,125973,,24371,101602,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51043,Clarke County,2024-11-05,0,5544,,837,4707,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51045,Craig County,2024-11-05,0,1311,,131,1180,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51047,Culpeper County,2024-11-05,0,15224,,2759,12465,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51049,Cumberland County,2024-11-05,0,2407,,290,2117,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51051,Dickenson County,2024-11-05,0,3049,,417,2632,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51053,Dinwiddie County,2024-11-05,0,7460,,1134,6326,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51057,Essex County,2024-11-05,0,3316,,354,2962,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51059,Fairfax County,2024-11-05,0,339230,,96084,243146,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51061,Fauquier County,2024-11-05,0,26509,,4388,22121,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51063,Floyd County,2024-11-05,0,5034,,640,4394,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51065,Fluvanna County,2024-11-05,0,10406,,1707,8699,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51067,Franklin County,2024-11-05,0,13005,,2292,10713,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51069,Frederick County,2024-11-05,0,27012,,4220,22792,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51071,Giles County,2024-11-05,0,4373,,442,3931,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51073,Gloucester County,2024-11-05,0,11020,,1531,9489,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51075,Goochland County,2024-11-05,0,11884,,1910,9974,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51077,Grayson County,2024-11-05,0,3231,,476,2755,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51079,Greene County,2024-11-05,0,7252,,1133,6119,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51081,Greensville County,2024-11-05,0,1772,,397,1375,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51083,Halifax County,2024-11-05,0,8658,,1128,7530,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51085,Hanover County,2024-11-05,0,37302,,6470,30832,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51087,Henrico County,2024-11-05,0,88532,,22540,65992,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51089,Henry County,2024-11-05,0,12462,,1633,10829,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51091,Highland County,2024-11-05,0,529,,82,447,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51093,Isle of Wight County,2024-11-05,0,12353,,2436,9917,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51095,James City County,2024-11-05,0,34223,,6091,28132,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51097,King and Queen County,2024-11-05,0,1555,,312,1243,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51099,King George County,2024-11-05,0,9005,,1319,7686,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51101,King William County,2024-11-05,0,4669,,647,4022,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51103,Lancaster County,2024-11-05,0,3912,,581,3331,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51105,Lee County,2024-11-05,0,3146,,446,2700,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51107,Loudoun County,2024-11-05,0,125406,,32701,92705,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51109,Louisa County,2024-11-05,0,12306,,2204,10102,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51111,Lunenburg County,2024-11-05,0,2692,,432,2260,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51113,Madison County,2024-11-05,0,4198,,499,3699,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51115,Mathews County,2024-11-05,0,4141,,328,3813,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51117,Mecklenburg County,2024-11-05,0,7592,,1305,6287,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51119,Middlesex County,2024-11-05,0,3358,,459,2899,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51121,Montgomery County,2024-11-05,0,24498,,4593,19905,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51125,Nelson County,2024-11-05,0,4398,,779,3619,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51127,New Kent County,2024-11-05,0,7927,,1224,6703,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51131,Northampton County,2024-11-05,0,3988,,795,3193,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51133,Northumberland County,2024-11-05,0,4891,,570,4321,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51135,Nottoway County,2024-11-05,0,3399,,361,3038,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51137,Orange County,2024-11-05,0,10202,,2095,8107,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51139,Page County,2024-11-05,0,5476,,833,4643,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51141,Patrick County,2024-11-05,0,3949,,571,3378,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51143,Pittsylvania County,2024-11-05,0,13557,,2148,11409,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51145,Powhatan County,2024-11-05,0,11282,,1324,9958,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51147,Prince Edward County,2024-11-05,0,4053,,798,3255,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51149,Prince George County,2024-11-05,0,9160,,1477,7683,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51153,Prince William County,2024-11-05,0,131144,,31562,99582,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51155,Pulaski County,2024-11-05,0,8573,,1440,7133,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51157,Rappahannock County,2024-11-05,0,2439,,532,1907,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51159,Richmond County,2024-11-05,0,1907,,59,1848,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51161,Roanoke County,2024-11-05,0,31587,,5458,26129,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51163,Rockbridge County,2024-11-05,0,5613,,776,4837,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51165,Rockingham County,2024-11-05,0,17638,,3012,14626,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51167,Russell County,2024-11-05,0,5519,,724,4795,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51169,Scott County,2024-11-05,0,5033,,461,4572,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51171,Shenandoah County,2024-11-05,0,10636,,1514,9122,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51173,Smyth County,2024-11-05,0,4523,,864,3659,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51175,Southampton County,2024-11-05,0,4470,,697,3773,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51177,Spotsylvania County,2024-11-05,0,42849,,8810,34039,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51179,Stafford County,2024-11-05,0,39884,,9547,30337,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51181,Surry County,2024-11-05,0,2197,,444,1753,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51183,Sussex County,2024-11-05,0,1758,,326,1432,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51185,Tazewell County,2024-11-05,0,9695,,1173,8522,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51187,Warren County,2024-11-05,0,12069,,1758,10311,,,,,1,va-elect,2026-09-06T15:28:50+00:00
2024,VA,51191,Washington County,2024-11-05,0,15151,,1951,13200,,,,,1,va-elect,2026-09-06T15:28:50+00:00
