cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,MD,24019,Dorchester County,2022-10-27,12,356,356,,356,164,170,4,18,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24019,Dorchester County,2022-10-28,11,621,265,,621,279,292,8,42,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24019,Dorchester County,2022-10-29,10,747,126,,747,335,353,8,51,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24019,Dorchester County,2022-10-30,9,854,107,,854,386,400,8,60,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24019,Dorchester County,2022-10-31,8,1104,250,,1104,486,525,10,83,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24019,Dorchester County,2022-11-01,7,1363,259,,1363,597,643,16,107,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24019,Dorchester County,2022-11-02,6,1669,306,,1669,738,785,16,130,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24019,Dorchester County,2022-11-03,5,2054,385,,2054,921,947,18,168,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24021,Frederick County,2022-10-27,12,1855,1855,,1855,723,865,4,263,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24021,Frederick County,2022-10-28,11,3761,1906,,3761,1513,1658,17,573,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24021,Frederick County,2022-10-29,10,5081,1320,,5081,2113,2115,25,828,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24021,Frederick County,2022-10-30,9,6392,1311,,6392,2654,2614,38,1086,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24021,Frederick County,2022-10-31,8,8030,1638,,8030,3330,3332,45,1323,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24021,Frederick County,2022-11-01,7,9976,1946,,9976,4149,4132,59,1636,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24021,Frederick County,2022-11-02,6,12498,2522,,12498,5162,5169,77,2090,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24021,Frederick County,2022-11-03,5,16010,3512,,16010,6725,6431,106,2748,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24023,Garrett County,2022-10-27,12,381,381,,381,100,255,1,25,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24023,Garrett County,2022-10-28,11,713,332,,713,173,487,3,50,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24023,Garrett County,2022-10-29,10,861,148,,861,204,590,5,62,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24023,Garrett County,2022-10-30,9,994,133,,994,228,686,6,74,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24023,Garrett County,2022-10-31,8,1296,302,,1296,288,899,11,98,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24023,Garrett County,2022-11-01,7,1643,347,,1643,348,1163,11,121,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24023,Garrett County,2022-11-02,6,1977,334,,1977,415,1404,15,143,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24023,Garrett County,2022-11-03,5,2389,412,,2389,476,1711,22,180,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24025,Harford County,2022-10-27,12,3118,3118,,3118,1056,1701,28,333,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24025,Harford County,2022-10-28,11,6036,2918,,6036,2110,3196,63,667,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24025,Harford County,2022-10-29,10,7571,1535,,7571,2689,3910,79,893,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24025,Harford County,2022-10-30,9,9014,1443,,9014,3210,4623,94,1087,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24025,Harford County,2022-10-31,8,11616,2602,,11616,4119,5945,125,1427,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24025,Harford County,2022-11-01,7,14555,2939,,14555,5131,7470,159,1795,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24025,Harford County,2022-11-02,6,17965,3410,,17965,6316,9202,183,2264,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24025,Harford County,2022-11-03,5,22510,4545,,22510,8090,11294,223,2903,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24027,Howard County,2022-10-27,12,2846,2846,,2846,1727,696,27,396,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24027,Howard County,2022-10-28,11,5876,3030,,5876,3519,1409,60,888,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24027,Howard County,2022-10-29,10,7976,2100,,7976,4784,1836,75,1281,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24027,Howard County,2022-10-30,9,10258,2282,,10258,6120,2345,99,1694,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24027,Howard County,2022-10-31,8,13033,2775,,13033,7698,3066,138,2131,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24027,Howard County,2022-11-01,7,16289,3256,,16289,9539,3889,168,2693,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24027,Howard County,2022-11-02,6,20352,4063,,20352,11929,4759,205,3459,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24027,Howard County,2022-11-03,5,26547,6195,,26547,15598,6053,266,4630,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24029,Kent County,2022-10-27,12,308,308,,308,158,111,1,38,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24029,Kent County,2022-10-28,11,579,271,,579,311,188,3,77,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24029,Kent County,2022-10-29,10,684,105,,684,373,220,3,88,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24029,Kent County,2022-10-30,9,776,92,,776,414,264,3,95,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24029,Kent County,2022-10-31,8,1081,305,,1081,575,361,5,140,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24029,Kent County,2022-11-01,7,1355,274,,1355,700,477,7,171,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24029,Kent County,2022-11-02,6,1601,246,,1601,832,554,9,206,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24029,Kent County,2022-11-03,5,1931,330,,1931,994,675,13,249,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24031,Montgomery County,2022-10-27,12,5316,5316,,5316,3684,895,42,695,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24031,Montgomery County,2022-10-28,11,11530,6214,,11530,8035,1823,89,1583,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24031,Montgomery County,2022-10-29,10,15490,3960,,15490,10898,2295,112,2185,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24031,Montgomery County,2022-10-30,9,19589,4099,,19589,13865,2778,137,2809,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24031,Montgomery County,2022-10-31,8,25454,5865,,25454,17854,3698,181,3721,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24031,Montgomery County,2022-11-01,7,32700,7246,,32700,22803,4850,248,4799,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24031,Montgomery County,2022-11-02,6,41673,8973,,41673,28953,6232,326,6162,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24031,Montgomery County,2022-11-03,5,55942,14269,,55942,38753,8289,426,8474,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24033,Prince George's County,2022-10-27,12,5406,5406,,5406,4753,341,42,270,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24033,Prince George's County,2022-10-28,11,11073,5667,,11073,9718,694,90,571,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24033,Prince George's County,2022-10-29,10,14077,3004,,14077,12338,844,114,781,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24033,Prince George's County,2022-10-30,9,16834,2757,,16834,14717,1007,132,978,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24033,Prince George's County,2022-10-31,8,23169,6335,,23169,20352,1329,180,1308,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24033,Prince George's County,2022-11-01,7,30056,6887,,30056,26423,1692,237,1704,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24033,Prince George's County,2022-11-02,6,38668,8612,,38668,33899,2157,303,2309,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24033,Prince George's County,2022-11-03,5,52127,13459,,52127,45743,2731,429,3224,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24035,Queen Anne's County,2022-10-27,12,896,896,,896,303,500,9,84,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24035,Queen Anne's County,2022-10-28,11,1712,816,,1712,523,982,16,191,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24035,Queen Anne's County,2022-10-29,10,2079,367,,2079,634,1192,18,235,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24035,Queen Anne's County,2022-10-30,9,2356,277,,2356,715,1355,23,263,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24035,Queen Anne's County,2022-10-31,8,3207,851,,3207,989,1820,34,364,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24035,Queen Anne's County,2022-11-01,7,4106,899,,4106,1269,2321,43,473,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24035,Queen Anne's County,2022-11-02,6,5033,927,,5033,1550,2849,46,588,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24035,Queen Anne's County,2022-11-03,5,6283,1250,,6283,1877,3582,61,763,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24037,St. Mary's County,2022-10-27,12,1062,1062,,1062,340,603,10,109,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24037,St. Mary's County,2022-10-28,11,2267,1205,,2267,726,1266,16,259,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24037,St. Mary's County,2022-10-29,10,2912,645,,2912,900,1622,27,363,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24037,St. Mary's County,2022-10-30,9,3529,617,,3529,1089,1961,35,444,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24037,St. Mary's County,2022-10-31,8,4440,911,,4440,1360,2478,39,563,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24037,St. Mary's County,2022-11-01,7,5471,1031,,5471,1651,3066,44,710,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24037,St. Mary's County,2022-11-02,6,6851,1380,,6851,2085,3804,55,907,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24037,St. Mary's County,2022-11-03,5,9074,2223,,9074,2729,5031,81,1233,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24039,Somerset County,2022-10-27,12,168,168,,168,49,100,0,19,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24039,Somerset County,2022-10-28,11,340,172,,340,106,202,0,32,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24039,Somerset County,2022-10-29,10,488,148,,488,145,292,2,49,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24039,Somerset County,2022-10-30,9,636,148,,636,181,391,2,62,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24039,Somerset County,2022-10-31,8,776,140,,776,226,470,3,77,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24039,Somerset County,2022-11-01,7,939,163,,939,291,562,4,82,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24039,Somerset County,2022-11-02,6,1161,222,,1161,353,700,4,104,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24039,Somerset County,2022-11-03,5,1397,236,,1397,439,834,5,119,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24041,Talbot County,2022-10-27,12,804,804,,804,365,361,8,70,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24041,Talbot County,2022-10-28,11,1555,751,,1555,653,732,15,155,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24041,Talbot County,2022-10-29,10,1925,370,,1925,800,899,20,206,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24041,Talbot County,2022-10-30,9,2248,323,,2248,925,1048,25,250,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24041,Talbot County,2022-10-31,8,2924,676,,2924,1193,1371,27,333,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24041,Talbot County,2022-11-01,7,3612,688,,3612,1435,1711,39,427,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24041,Talbot County,2022-11-02,6,4302,690,,4302,1709,2032,45,516,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24041,Talbot County,2022-11-03,5,5258,956,,5258,2073,2466,54,665,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24043,Washington County,2022-10-27,12,945,945,,945,294,558,7,86,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24043,Washington County,2022-10-28,11,1907,962,,1907,606,1107,18,176,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24043,Washington County,2022-10-29,10,2428,521,,2428,785,1389,25,229,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24043,Washington County,2022-10-30,9,2879,451,,2879,910,1648,32,289,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24043,Washington County,2022-10-31,8,3871,992,,3871,1190,2226,45,410,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24043,Washington County,2022-11-01,7,4905,1034,,4905,1523,2785,59,538,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24043,Washington County,2022-11-02,6,6010,1105,,6010,1877,3382,67,684,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24043,Washington County,2022-11-03,5,7384,1374,,7384,2338,4088,81,877,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24045,Wicomico County,2022-10-27,12,810,810,,810,377,346,12,75,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24045,Wicomico County,2022-10-28,11,1579,769,,1579,722,683,18,156,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24045,Wicomico County,2022-10-29,10,2048,469,,2048,891,929,24,204,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24045,Wicomico County,2022-10-30,9,2487,439,,2487,1095,1105,29,258,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24045,Wicomico County,2022-10-31,8,3273,786,,3273,1437,1468,33,335,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24045,Wicomico County,2022-11-01,7,4005,732,,4005,1749,1793,44,419,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24045,Wicomico County,2022-11-02,6,4907,902,,4907,2138,2184,51,534,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24045,Wicomico County,2022-11-03,5,6138,1231,,6138,2723,2658,70,687,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24047,Worcester County,2022-10-27,12,639,639,,639,211,345,9,74,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24047,Worcester County,2022-10-28,11,1165,526,,1165,389,624,19,133,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24047,Worcester County,2022-10-29,10,1518,353,,1518,479,827,25,187,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24047,Worcester County,2022-10-30,9,1856,338,,1856,581,1023,31,221,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24047,Worcester County,2022-10-31,8,2314,458,,2314,731,1276,39,268,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24047,Worcester County,2022-11-01,7,2845,531,,2845,916,1550,47,332,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24047,Worcester County,2022-11-02,6,3429,584,,3429,1090,1870,53,416,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24047,Worcester County,2022-11-03,5,4171,742,,4171,1317,2259,64,531,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24510,Baltimore city,2022-10-27,12,2557,2557,,2557,2316,110,8,123,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24510,Baltimore city,2022-10-28,11,4809,2252,,4809,4351,198,22,238,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24510,Baltimore city,2022-10-29,10,6269,1460,,6269,5651,265,33,320,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24510,Baltimore city,2022-10-30,9,7588,1319,,7588,6826,327,40,395,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24510,Baltimore city,2022-10-31,8,10083,2495,,10083,9055,431,60,537,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24510,Baltimore city,2022-11-01,7,13045,2962,,13045,11745,533,73,694,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24510,Baltimore city,2022-11-02,6,16536,3491,,16536,14866,673,91,906,1,md-sbe,2026-09-06T15:37:52+00:00
2022,MD,24510,Baltimore city,2022-11-03,5,22392,5856,,22392,20021,898,129,1344,1,md-sbe,2026-09-06T15:37:52+00:00
2024,MD,24001,Allegany County,2024-10-24,12,1180,1180,,1180,257,778,13,132,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24001,Allegany County,2024-10-25,11,2255,1075,,2255,490,1495,24,246,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24001,Allegany County,2024-10-26,10,2806,551,,2806,628,1840,31,307,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24001,Allegany County,2024-10-27,9,3276,470,,3276,740,2142,34,360,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24001,Allegany County,2024-10-28,8,4296,1020,,4296,934,2836,46,480,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24001,Allegany County,2024-10-29,7,5214,918,,5214,1147,3406,63,598,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24001,Allegany County,2024-10-30,6,6175,961,,6175,1385,3984,75,731,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24001,Allegany County,2024-10-31,5,7207,1032,,7207,1618,4582,95,912,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24003,Anne Arundel County,2024-10-24,12,14933,14933,,14933,5958,6511,166,2298,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24003,Anne Arundel County,2024-10-25,11,28647,13714,,28647,11536,12132,285,4694,1,md-sbe,2026-09-06T15:28:10+00:00
2024,MD,24003,Anne Arundel County,2024-10-26,10,36816,8169,,36816,15016,15190,362,6248,1,md-sbe,2026-09-06T15:28:10+00:00
