cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,ND,38085,Sioux County,2022-11-08,0,183,,183,0,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38087,Slope County,2022-11-08,0,60,,60,0,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38089,Stark County,2022-11-08,0,3781,,1627,2154,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38091,Steele County,2022-11-08,0,523,,523,0,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38093,Stutsman County,2022-11-08,0,2250,,889,1361,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38095,Towner County,2022-11-08,0,453,,453,0,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38097,Traill County,2022-11-08,0,2026,,2026,0,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38099,Walsh County,2022-11-08,0,2806,,2806,0,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38101,Ward County,2022-11-08,0,7517,,2503,5014,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38103,Wells County,2022-11-08,0,332,,332,0,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2022,ND,38105,Williams County,2022-11-08,0,3581,,3581,0,,,,,1,nd-sos,2026-09-08T18:46:08+00:00
2024,ND,38001,Adams County,2024-11-05,0,583,,583,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38003,Barnes County,2024-11-05,0,2781,,2781,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38005,Benson County,2024-11-05,0,1104,,1104,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38007,Billings County,2024-11-05,0,317,,317,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38009,Bottineau County,2024-11-05,0,1707,,1707,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38011,Bowman County,2024-11-05,0,276,,276,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38013,Burke County,2024-11-05,0,626,,626,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38015,Burleigh County,2024-11-05,0,28822,,9756,19066,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38017,Cass County,2024-11-05,0,50695,,11705,38990,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38019,Cavalier County,2024-11-05,0,1162,,1162,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38021,Dickey County,2024-11-05,0,564,,564,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38023,Divide County,2024-11-05,0,470,,470,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38025,Dunn County,2024-11-05,0,899,,899,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38027,Eddy County,2024-11-05,0,581,,581,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38029,Emmons County,2024-11-05,0,709,,709,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38031,Foster County,2024-11-05,0,645,,645,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38033,Golden Valley County,2024-11-05,0,237,,237,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38035,Grand Forks County,2024-11-05,0,17017,,4601,12416,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38037,Grant County,2024-11-05,0,769,,769,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38039,Griggs County,2024-11-05,0,658,,658,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38041,Hettinger County,2024-11-05,0,330,,330,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38043,Kidder County,2024-11-05,0,721,,721,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38045,LaMoure County,2024-11-05,0,1059,,1059,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38047,Logan County,2024-11-05,0,607,,607,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38049,McHenry County,2024-11-05,0,2001,,2001,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38051,McIntosh County,2024-11-05,0,771,,771,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38053,McKenzie County,2024-11-05,0,1554,,1554,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38055,McLean County,2024-11-05,0,2886,,2886,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38057,Mercer County,2024-11-05,0,2723,,2723,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38059,Morton County,2024-11-05,0,8602,,2112,6490,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38061,Mountrail County,2024-11-05,0,601,,601,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38063,Nelson County,2024-11-05,0,1217,,1217,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38065,Oliver County,2024-11-05,0,402,,402,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38067,Pembina County,2024-11-05,0,2018,,2018,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38069,Pierce County,2024-11-05,0,1076,,1076,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38071,Ramsey County,2024-11-05,0,2758,,2758,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38073,Ransom County,2024-11-05,0,1267,,1267,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38075,Renville County,2024-11-05,0,653,,653,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38077,Richland County,2024-11-05,0,1871,,1871,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38079,Rolette County,2024-11-05,0,435,,435,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38081,Sargent County,2024-11-05,0,1178,,1178,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38083,Sheridan County,2024-11-05,0,390,,390,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38085,Sioux County,2024-11-05,0,263,,263,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38087,Slope County,2024-11-05,0,91,,91,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38089,Stark County,2024-11-05,0,9233,,2813,6420,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38091,Steele County,2024-11-05,0,568,,568,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38093,Stutsman County,2024-11-05,0,4871,,1393,3478,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38095,Towner County,2024-11-05,0,526,,526,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38097,Traill County,2024-11-05,0,2337,,2337,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38099,Walsh County,2024-11-05,0,3018,,3018,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38101,Ward County,2024-11-05,0,16801,,4654,12147,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38103,Wells County,2024-11-05,0,513,,513,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2024,ND,38105,Williams County,2024-11-05,0,6600,,6600,0,,,,,1,nd-sos,2026-09-08T15:52:37+00:00
2026,ND,38001,Adams County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38001,Adams County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38001,Adams County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38003,Barnes County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38003,Barnes County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38003,Barnes County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38005,Benson County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38005,Benson County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38005,Benson County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38007,Billings County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38007,Billings County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38007,Billings County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38009,Bottineau County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38009,Bottineau County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38009,Bottineau County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38011,Bowman County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38011,Bowman County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38011,Bowman County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38013,Burke County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38013,Burke County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38013,Burke County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38015,Burleigh County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38015,Burleigh County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38015,Burleigh County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38017,Cass County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38017,Cass County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38017,Cass County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38019,Cavalier County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38019,Cavalier County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38019,Cavalier County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38021,Dickey County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38021,Dickey County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38021,Dickey County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38023,Divide County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38023,Divide County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38023,Divide County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38025,Dunn County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38025,Dunn County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38025,Dunn County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38027,Eddy County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38027,Eddy County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38027,Eddy County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38029,Emmons County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38029,Emmons County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38029,Emmons County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38031,Foster County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38031,Foster County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38031,Foster County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38033,Golden Valley County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38033,Golden Valley County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38033,Golden Valley County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38035,Grand Forks County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38035,Grand Forks County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38035,Grand Forks County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38037,Grant County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38037,Grant County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38037,Grant County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38039,Griggs County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38039,Griggs County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38039,Griggs County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38041,Hettinger County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38041,Hettinger County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38041,Hettinger County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38043,Kidder County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38043,Kidder County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38043,Kidder County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38045,LaMoure County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38045,LaMoure County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38045,LaMoure County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38047,Logan County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38047,Logan County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38047,Logan County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38049,McHenry County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38049,McHenry County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38049,McHenry County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38051,McIntosh County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38051,McIntosh County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38051,McIntosh County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38053,McKenzie County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38053,McKenzie County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38053,McKenzie County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38055,McLean County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38055,McLean County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38055,McLean County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38057,Mercer County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38057,Mercer County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38057,Mercer County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38059,Morton County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38059,Morton County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38059,Morton County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38061,Mountrail County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38061,Mountrail County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38061,Mountrail County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38063,Nelson County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38063,Nelson County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38063,Nelson County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38065,Oliver County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38065,Oliver County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38065,Oliver County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38067,Pembina County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38067,Pembina County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38067,Pembina County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38069,Pierce County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38069,Pierce County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38069,Pierce County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38071,Ramsey County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38071,Ramsey County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38071,Ramsey County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38073,Ransom County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38073,Ransom County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38073,Ransom County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38075,Renville County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38075,Renville County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38075,Renville County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38077,Richland County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38077,Richland County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38077,Richland County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38079,Rolette County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38079,Rolette County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
2026,ND,38079,Rolette County,2026-09-08,56,0,,0,0,,,,,1,nd-sos,2026-09-08T03:04:27+00:00
2026,ND,38081,Sargent County,2026-09-06,58,0,,0,0,,,,,1,nd-sos,2026-09-06T23:29:12+00:00
2026,ND,38081,Sargent County,2026-09-07,57,0,,0,0,,,,,1,nd-sos,2026-09-07T00:38:42+00:00
