cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2024,GA,13005,Bacon County,2024-10-19,17,1657,167,75,1582,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-20,16,1657,0,75,1582,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-21,15,1942,285,86,1856,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-22,14,2196,254,91,2105,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-23,13,2411,215,94,2317,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-24,12,2660,249,107,2553,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-25,11,2947,287,110,2837,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-26,10,3117,170,110,3007,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-27,9,3117,0,110,3007,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-28,8,3314,197,120,3194,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-29,7,3502,188,121,3381,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-30,6,3660,158,131,3529,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-10-31,5,3826,166,135,3691,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-11-01,4,4080,254,136,3944,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-11-02,3,4080,0,136,3944,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-11-03,2,4080,0,136,3944,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-11-04,1,4088,8,144,3944,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13005,Bacon County,2024-11-05,0,4093,5,149,3944,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-11,25,2,2,2,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-12,24,2,0,2,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-13,23,2,0,2,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-14,22,9,7,9,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-15,21,96,87,20,76,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-16,20,164,68,29,135,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-17,19,242,78,33,209,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-18,18,324,82,54,270,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-19,17,348,24,54,294,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-20,16,348,0,54,294,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-21,15,414,66,64,350,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-22,14,492,78,75,417,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-23,13,555,63,89,466,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-24,12,601,46,95,506,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-25,11,656,55,99,557,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-26,10,705,49,100,605,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-27,9,705,0,100,605,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-28,8,753,48,106,647,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-29,7,802,49,109,693,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-30,6,841,39,114,727,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-10-31,5,901,60,118,783,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-11-01,4,980,79,123,857,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-11-02,3,980,0,123,857,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-11-03,2,980,0,123,857,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-11-04,1,988,8,131,857,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13007,Baker County,2024-11-05,0,992,4,135,857,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-09-30,36,1,1,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-01,35,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-02,34,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-03,33,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-04,32,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-05,31,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-06,30,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-07,29,3,2,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-08,28,3,0,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-09,27,3,0,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-10,26,3,0,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-11,25,5,2,5,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-12,24,5,0,5,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-13,23,5,0,5,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-14,22,5,0,5,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-15,21,1371,1366,38,1333,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-16,20,2708,1337,115,2593,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-17,19,3919,1211,221,3698,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-18,18,5204,1285,317,4887,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-19,17,5826,622,328,5498,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-20,16,5826,0,328,5498,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-21,15,6880,1054,464,6416,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-22,14,7870,990,602,7268,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-23,13,8669,799,688,7981,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-24,12,9347,678,743,8604,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-25,11,10210,863,780,9430,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-26,10,10678,468,784,9894,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-27,9,10678,0,784,9894,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-28,8,11388,710,853,10535,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-29,7,12088,700,899,11189,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-30,6,12666,578,932,11734,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-10-31,5,13288,622,975,12313,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-11-01,4,14284,996,1027,13257,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-11-02,3,14284,0,1027,13257,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-11-03,2,14284,0,1027,13257,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-11-04,1,14338,54,1081,13257,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13009,Baldwin County,2024-11-05,0,14372,34,1115,13257,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-10,26,3,3,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-11,25,7,4,7,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-12,24,7,0,7,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-13,23,7,0,7,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-14,22,11,4,11,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-15,21,759,748,45,714,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-16,20,1362,603,63,1299,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-17,19,2014,652,102,1912,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-18,18,2746,732,123,2623,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-19,17,3136,390,123,3013,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-20,16,3136,0,123,3013,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-21,15,3695,559,169,3526,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-22,14,4190,495,186,4004,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-23,13,4664,474,208,4456,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-24,12,5110,446,224,4886,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-25,11,5712,602,240,5472,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-26,10,6103,391,241,5862,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-27,9,6103,0,241,5862,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-28,8,6573,470,255,6318,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-29,7,6953,380,266,6687,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-30,6,7366,413,279,7087,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-10-31,5,7771,405,297,7474,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-11-01,4,8392,621,312,8080,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-11-02,3,8392,0,312,8080,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-11-03,2,8392,0,312,8080,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-11-04,1,8397,5,317,8080,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13011,Banks County,2024-11-05,0,8422,25,342,8080,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-09-26,40,1,1,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-09-27,39,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-09-28,38,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-09-29,37,1,0,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-09-30,36,3,2,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-01,35,3,0,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-02,34,3,0,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-03,33,3,0,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-04,32,4,1,4,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-05,31,4,0,4,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-06,30,4,0,4,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-07,29,9,5,9,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-08,28,9,0,9,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-09,27,16,7,16,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-10,26,36,20,36,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-11,25,64,28,64,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-12,24,64,0,64,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-13,23,64,0,64,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-14,22,64,0,64,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-15,21,2428,2364,244,2184,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-16,20,4679,2251,413,4266,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-17,19,6774,2095,581,6193,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-18,18,9052,2278,686,8366,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-19,17,10772,1720,686,10086,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-20,16,10772,0,686,10086,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-21,15,12953,2181,892,12061,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-22,14,14780,1827,999,13781,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-23,13,16499,1719,1105,15394,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-24,12,18135,1636,1214,16921,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-25,11,20089,1954,1317,18772,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-26,10,21829,1740,1317,20512,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-27,9,21829,0,1317,20512,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-28,8,23719,1890,1459,22260,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-29,7,25380,1661,1519,23861,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-30,6,27024,1644,1595,25429,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-10-31,5,28847,1823,1662,27185,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-11-01,4,31358,2511,1742,29616,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-11-02,3,31358,0,1742,29616,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-11-03,2,31358,0,1742,29616,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-11-04,1,31466,108,1850,29616,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13013,Barrow County,2024-11-05,0,31533,67,1917,29616,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13015,Bartow County,2024-09-23,43,1,1,1,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13015,Bartow County,2024-09-24,42,3,2,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13015,Bartow County,2024-09-25,41,3,0,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
2024,GA,13015,Bartow County,2024-09-26,40,3,0,3,0,,,,,1,ga-datahub,2026-09-09T19:10:47+00:00
