cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,WI,55001,Adams County,2022-10-12,27,304,,304,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-13,26,324,,324,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-14,25,353,,353,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-17,22,421,,421,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-18,21,454,,454,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-19,20,484,,484,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-20,19,532,,532,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-21,18,549,,549,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-24,15,591,,591,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-25,14,652,,652,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-26,13,744,,672,72,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-27,12,886,,757,129,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-28,11,989,,787,202,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-10-31,8,1067,,825,242,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-11-01,7,1183,,887,296,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-11-02,6,1268,,933,335,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-11-03,5,1362,,979,383,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-11-04,4,1451,,1011,440,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-11-05,3,1562,,1042,520,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-11-06,2,1572,,1052,520,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-11-07,1,1591,,1067,524,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55001,Adams County,2022-11-08,0,1648,,1120,528,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-12,27,335,,335,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-13,26,352,,352,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-14,25,384,,384,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-17,22,414,,414,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-18,21,450,,450,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-19,20,459,,459,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-20,19,488,,488,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-21,18,551,,551,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-24,15,574,,574,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-25,14,631,,631,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-26,13,699,,652,47,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-27,12,722,,671,51,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-28,11,820,,710,110,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-10-31,8,896,,759,137,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-11-01,7,967,,807,160,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-11-02,6,1019,,826,193,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-11-03,5,1076,,852,224,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-11-04,4,1126,,869,257,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-11-05,3,1197,,892,305,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-11-06,2,1228,,923,305,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-11-07,1,1256,,951,305,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55003,Ashland County,2022-11-08,0,1308,,999,309,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-12,27,569,,569,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-13,26,611,,611,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-14,25,646,,646,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-17,22,718,,718,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-18,21,827,,827,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-19,20,862,,862,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-20,19,925,,925,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-21,18,996,,996,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-24,15,1085,,1085,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-25,14,1198,,1198,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-26,13,1497,,1287,210,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-27,12,1741,,1405,336,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-28,11,1941,,1477,464,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-10-31,8,2207,,1599,608,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-11-01,7,2507,,1758,749,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-11-02,6,2708,,1813,895,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-11-03,5,2951,,1853,1098,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-11-04,4,3251,,1956,1295,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-11-05,3,3594,,2041,1553,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-11-06,2,3649,,2072,1577,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-11-07,1,3663,,2086,1577,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55005,Barron County,2022-11-08,0,3808,,2221,1587,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-12,27,379,,379,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-13,26,446,,446,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-14,25,474,,474,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-17,22,534,,534,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-18,21,627,,627,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-19,20,687,,687,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-20,19,735,,735,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-21,18,767,,767,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-24,15,818,,818,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-25,14,914,,914,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-26,13,1019,,965,54,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-27,12,1093,,1005,88,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-28,11,1219,,1070,149,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-10-31,8,1287,,1107,180,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-11-01,7,1414,,1199,215,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-11-02,6,1499,,1240,259,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-11-03,5,1572,,1291,281,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-11-04,4,1646,,1323,323,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-11-05,3,1710,,1345,365,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-11-06,2,1725,,1356,369,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-11-07,1,1734,,1361,373,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55007,Bayfield County,2022-11-08,0,1818,,1438,380,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-12,27,6482,,6482,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-13,26,7135,,7135,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-14,25,7860,,7860,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-17,22,8208,,8208,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-18,21,9290,,9290,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-19,20,9924,,9924,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-20,19,10741,,10741,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-21,18,11369,,11369,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-24,15,11874,,11874,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-25,14,12775,,12768,7,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-26,13,15055,,13543,1512,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-27,12,17428,,14230,3198,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-28,11,19559,,15031,4528,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-10-31,8,21524,,15614,5910,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-11-01,7,24389,,16672,7717,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-11-02,6,27035,,17565,9470,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-11-03,5,29713,,18630,11083,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-11-04,4,32183,,19357,12826,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-11-05,3,35170,,19922,15248,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-11-06,2,35472,,20037,15435,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-11-07,1,35667,,20101,15566,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55009,Brown County,2022-11-08,0,36430,,20836,15594,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-12,27,124,,124,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-13,26,133,,133,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-14,25,146,,146,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-17,22,158,,158,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-18,21,179,,179,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-19,20,191,,191,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-20,19,194,,194,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-21,18,228,,228,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-24,15,230,,230,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-25,14,271,,271,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-26,13,280,,277,3,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-27,12,326,,301,25,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-28,11,361,,312,49,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-10-31,8,395,,322,73,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-11-01,7,424,,342,82,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-11-02,6,466,,368,98,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-11-03,5,483,,375,108,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-11-04,4,527,,396,131,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-11-05,3,555,,408,147,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-11-06,2,557,,410,147,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-11-07,1,557,,410,147,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55011,Buffalo County,2022-11-08,0,607,,445,162,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-12,27,223,,223,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-13,26,261,,261,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-14,25,309,,309,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-17,22,353,,353,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-18,21,386,,386,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-19,20,424,,424,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-20,19,432,,432,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-21,18,455,,455,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-24,15,493,,493,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-25,14,525,,525,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-26,13,563,,542,21,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-27,12,629,,577,52,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-28,11,639,,580,59,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-10-31,8,709,,623,86,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-11-01,7,828,,693,135,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-11-02,6,873,,720,153,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-11-03,5,961,,790,171,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-11-04,4,995,,815,180,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-11-05,3,1043,,842,201,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-11-06,2,1057,,852,205,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-11-07,1,1084,,878,206,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55013,Burnett County,2022-11-08,0,1141,,931,210,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-12,27,1063,,1063,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-13,26,1095,,1095,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-14,25,1155,,1155,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-17,22,1261,,1261,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-18,21,1538,,1538,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-19,20,1613,,1613,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-20,19,1743,,1743,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-21,18,1874,,1874,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-24,15,1934,,1934,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-25,14,2064,,2064,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-26,13,2441,,2194,247,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-27,12,2845,,2365,480,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-28,11,3303,,2513,790,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-10-31,8,3695,,2657,1038,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-11-01,7,4354,,2926,1428,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-11-02,6,4627,,3010,1617,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-11-03,5,5065,,3203,1862,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-11-04,4,5478,,3329,2149,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-11-05,3,5998,,3413,2585,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-11-06,2,6004,,3419,2585,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-11-07,1,6018,,3433,2585,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55015,Calumet County,2022-11-08,0,6242,,3655,2587,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-12,27,1051,,1051,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-13,26,1129,,1129,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-14,25,1206,,1206,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-17,22,1275,,1275,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-18,21,1502,,1502,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-19,20,1573,,1573,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-20,19,1663,,1663,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-21,18,1871,,1871,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-24,15,1976,,1976,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-25,14,2158,,2158,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-26,13,2460,,2261,199,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-27,12,2879,,2394,485,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-28,11,3233,,2501,732,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-10-31,8,3423,,2581,842,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-11-01,7,3862,,2814,1048,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-11-02,6,4267,,2927,1340,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-11-03,5,4608,,3035,1573,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-11-04,4,5009,,3154,1855,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-11-05,3,5391,,3311,2080,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-11-06,2,5393,,3312,2081,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-11-07,1,5393,,3312,2081,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55017,Chippewa County,2022-11-08,0,5634,,3507,2127,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-12,27,209,,209,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-13,26,228,,228,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-14,25,239,,239,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-17,22,259,,259,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-18,21,299,,299,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-19,20,309,,309,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-20,19,351,,351,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-21,18,375,,375,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-24,15,419,,419,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-25,14,433,,433,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-26,13,477,,471,6,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-27,12,521,,504,17,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-28,11,589,,558,31,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-10-31,8,626,,590,36,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-11-01,7,715,,667,48,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-11-02,6,798,,739,59,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-11-03,5,842,,775,67,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-11-04,4,899,,813,86,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-11-05,3,997,,893,104,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-11-06,2,1004,,899,105,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-11-07,1,1017,,911,106,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55019,Clark County,2022-11-08,0,1121,,1015,106,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55021,Columbia County,2022-10-12,27,1136,,1136,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55021,Columbia County,2022-10-13,26,1222,,1222,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55021,Columbia County,2022-10-14,25,1352,,1352,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55021,Columbia County,2022-10-17,22,1439,,1439,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55021,Columbia County,2022-10-18,21,1629,,1629,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55021,Columbia County,2022-10-19,20,1751,,1751,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
2022,WI,55021,Columbia County,2022-10-20,19,1865,,1865,0,,,,,1,wi-wec,2026-09-08T06:39:56+00:00
