cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,CA,06043,Mariposa County,2022-11-07,1,3994,,3994,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06043,Mariposa County,2022-11-08,0,4723,,4723,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06045,Mendocino County,2022-10-26,13,4676,,4676,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06045,Mendocino County,2022-11-04,4,11899,,11899,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06045,Mendocino County,2022-11-07,1,14262,,14262,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06045,Mendocino County,2022-11-08,0,16661,,16661,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06047,Merced County,2022-10-26,13,6699,,6699,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06047,Merced County,2022-11-04,4,18885,,18885,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06047,Merced County,2022-11-07,1,24262,,24262,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06047,Merced County,2022-11-08,0,24527,,24527,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06049,Modoc County,2022-10-26,13,711,,711,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06049,Modoc County,2022-11-04,4,1542,,1542,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06049,Modoc County,2022-11-07,1,1652,,1652,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06049,Modoc County,2022-11-08,0,1887,,1887,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06051,Mono County,2022-10-26,13,598,,598,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06051,Mono County,2022-11-04,4,1588,,1588,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06051,Mono County,2022-11-07,1,1777,,1777,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06051,Mono County,2022-11-08,0,2198,,2198,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06053,Monterey County,2022-10-26,13,23323,,23323,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06053,Monterey County,2022-11-04,4,45928,,45928,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06053,Monterey County,2022-11-07,1,52122,,52122,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06053,Monterey County,2022-11-08,0,57360,,57360,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06055,Napa County,2022-10-26,13,7744,,7744,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06055,Napa County,2022-11-04,4,20722,,20722,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06055,Napa County,2022-11-07,1,24730,,24730,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06055,Napa County,2022-11-08,0,26120,,26120,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06057,Nevada County,2022-10-26,13,8767,,8767,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06057,Nevada County,2022-11-04,4,20629,,20629,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06057,Nevada County,2022-11-07,1,25862,,25862,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06057,Nevada County,2022-11-08,0,28557,,28557,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06059,Orange County,2022-10-26,13,157339,,157339,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06059,Orange County,2022-11-04,4,346028,,346028,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06059,Orange County,2022-11-07,1,427167,,427167,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06059,Orange County,2022-11-08,0,466270,,466270,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06061,Placer County,2022-10-26,13,29259,,29259,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06061,Placer County,2022-11-04,4,64618,,64618,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06061,Placer County,2022-11-07,1,76579,,76579,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06061,Placer County,2022-11-08,0,84206,,84206,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06063,Plumas County,2022-10-26,13,2284,,2284,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06063,Plumas County,2022-11-04,4,5051,,5051,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06063,Plumas County,2022-11-07,1,5582,,5582,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06063,Plumas County,2022-11-08,0,6680,,6680,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06065,Riverside County,2022-10-26,13,76578,,76578,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06065,Riverside County,2022-11-04,4,215810,,215810,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06065,Riverside County,2022-11-07,1,262720,,262720,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06065,Riverside County,2022-11-08,0,285949,,285949,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06067,Sacramento County,2022-10-26,13,73257,,73257,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06067,Sacramento County,2022-11-04,4,167870,,167870,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06067,Sacramento County,2022-11-07,1,187146,,187146,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06067,Sacramento County,2022-11-08,0,213498,,213498,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06069,San Benito County,2022-10-26,13,2645,,2645,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06069,San Benito County,2022-11-04,4,5755,,5755,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06069,San Benito County,2022-11-07,1,8197,,8197,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06069,San Benito County,2022-11-08,0,8729,,8729,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06071,San Bernardino County,2022-10-26,13,68916,,68916,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06071,San Bernardino County,2022-11-04,4,149005,,149005,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06071,San Bernardino County,2022-11-07,1,173737,,173737,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06071,San Bernardino County,2022-11-08,0,196768,,196768,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06073,San Diego County,2022-10-26,13,194476,,194476,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06073,San Diego County,2022-11-04,4,418902,,418902,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06073,San Diego County,2022-11-07,1,493047,,493047,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06073,San Diego County,2022-11-08,0,538154,,538154,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06075,San Francisco County,2022-10-26,13,43447,,43447,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06075,San Francisco County,2022-11-04,4,99094,,99094,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06075,San Francisco County,2022-11-07,1,123172,,123172,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06075,San Francisco County,2022-11-08,0,133996,,133996,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06077,San Joaquin County,2022-10-26,13,34162,,34162,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06077,San Joaquin County,2022-11-04,4,67548,,67548,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06077,San Joaquin County,2022-11-07,1,79191,,79191,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06077,San Joaquin County,2022-11-08,0,79959,,79959,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06079,San Luis Obispo County,2022-10-26,13,12583,,12583,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06079,San Luis Obispo County,2022-11-04,4,49776,,49776,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06079,San Luis Obispo County,2022-11-07,1,53982,,53982,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06079,San Luis Obispo County,2022-11-08,0,59663,,59663,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06081,San Mateo County,2022-10-26,13,43621,,43621,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06081,San Mateo County,2022-11-04,4,97475,,97475,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06081,San Mateo County,2022-11-07,1,111660,,111660,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06081,San Mateo County,2022-11-08,0,120132,,120132,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06083,Santa Barbara County,2022-10-26,13,27962,,27962,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06083,Santa Barbara County,2022-11-04,4,56945,,56945,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06083,Santa Barbara County,2022-11-07,1,66284,,66284,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06083,Santa Barbara County,2022-11-08,0,66283,,66283,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06085,Santa Clara County,2022-10-26,13,88308,,88308,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06085,Santa Clara County,2022-11-04,4,200683,,200683,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06085,Santa Clara County,2022-11-07,1,259417,,259417,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06085,Santa Clara County,2022-11-08,0,284862,,284862,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06087,Santa Cruz County,2022-10-26,13,1904,,1904,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06087,Santa Cruz County,2022-11-04,4,32368,,32368,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06087,Santa Cruz County,2022-11-07,1,41446,,41446,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06087,Santa Cruz County,2022-11-08,0,50341,,50341,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06089,Shasta County,2022-10-26,13,11516,,11516,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06089,Shasta County,2022-11-04,4,24134,,24134,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06089,Shasta County,2022-11-07,1,28705,,28705,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06089,Shasta County,2022-11-08,0,31374,,31374,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06091,Sierra County,2022-10-26,13,460,,460,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06091,Sierra County,2022-11-04,4,876,,876,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06091,Sierra County,2022-11-07,1,943,,943,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06091,Sierra County,2022-11-08,0,1199,,1199,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06093,Siskiyou County,2022-10-26,13,3643,,3643,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06093,Siskiyou County,2022-11-04,4,7925,,7925,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06093,Siskiyou County,2022-11-07,1,8756,,8756,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06093,Siskiyou County,2022-11-08,0,10446,,10446,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06095,Solano County,2022-10-26,13,23250,,23250,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06095,Solano County,2022-11-04,4,47236,,47236,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06095,Solano County,2022-11-07,1,54787,,54787,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06095,Solano County,2022-11-08,0,60417,,60417,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06097,Sonoma County,2022-10-26,13,23917,,23917,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06097,Sonoma County,2022-11-04,4,72815,,72815,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06097,Sonoma County,2022-11-07,1,93936,,93936,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06097,Sonoma County,2022-11-08,0,98524,,98524,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06099,Stanislaus County,2022-10-26,13,24544,,24544,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06099,Stanislaus County,2022-11-04,4,51329,,51329,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06099,Stanislaus County,2022-11-07,1,61475,,61475,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06099,Stanislaus County,2022-11-08,0,61476,,61476,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06101,Sutter County,2022-10-26,13,5515,,5515,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06101,Sutter County,2022-11-04,4,10938,,10938,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06101,Sutter County,2022-11-07,1,12027,,12027,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06101,Sutter County,2022-11-08,0,13965,,13965,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06103,Tehama County,2022-10-26,13,2830,,2830,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06103,Tehama County,2022-11-04,4,7069,,7069,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06103,Tehama County,2022-11-07,1,8977,,8977,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06103,Tehama County,2022-11-08,0,8996,,8996,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06105,Trinity County,2022-10-26,13,600,,600,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06105,Trinity County,2022-11-04,4,1846,,1846,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06105,Trinity County,2022-11-07,1,2208,,2208,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06105,Trinity County,2022-11-08,0,2208,,2208,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06107,Tulare County,2022-10-26,13,13362,,13362,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06107,Tulare County,2022-11-04,4,30972,,30972,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06107,Tulare County,2022-11-07,1,34118,,34118,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06107,Tulare County,2022-11-08,0,38805,,38805,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06109,Tuolumne County,2022-10-26,13,4396,,4396,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06109,Tuolumne County,2022-11-04,4,10317,,10317,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06109,Tuolumne County,2022-11-07,1,12385,,12385,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06109,Tuolumne County,2022-11-08,0,13765,,13765,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06111,Ventura County,2022-10-26,13,40904,,40904,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06111,Ventura County,2022-11-04,4,93878,,93878,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06111,Ventura County,2022-11-07,1,125445,,125445,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06111,Ventura County,2022-11-08,0,138023,,138023,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
2022,CA,06113,Yolo County,2022-10-26,13,10357,,10357,,,,,,1,ca-sos,2026-09-09T18:31:36+00:00
