cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2024,OK,40095,Marshall County,2024-11-05,0,2464,,224,2240,460,1745,13,246,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40097,Mayes County,2024-11-05,0,3884,,545,3339,864,2581,15,424,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40099,Murray County,2024-11-05,0,2343,,204,2139,659,1488,10,186,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40101,Muskogee County,2024-11-05,0,4770,,821,3949,1734,2531,22,483,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40103,Noble County,2024-11-05,0,1531,,148,1383,269,1142,7,113,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40105,Nowata County,2024-11-05,0,1202,,104,1098,213,896,3,90,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40107,Okfuskee County,2024-11-05,0,920,,105,815,260,599,8,53,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40109,Oklahoma County,2024-11-05,0,66497,,35377,31120,25754,30320,336,10087,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40111,Okmulgee County,2024-11-05,0,3179,,475,2704,1009,1837,10,323,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40113,Osage County,2024-11-05,0,6070,,1176,4894,1630,3765,30,645,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40115,Ottawa County,2024-11-05,0,2718,,339,2379,721,1676,9,312,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40117,Pawnee County,2024-11-05,0,1391,,215,1176,341,923,5,122,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40119,Payne County,2024-11-05,0,9452,,1505,7947,2863,5166,59,1364,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40121,Pittsburg County,2024-11-05,0,4092,,547,3545,982,2709,31,370,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40123,Pontotoc County,2024-11-05,0,3671,,444,3227,1139,2148,15,369,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40125,Pottawatomie County,2024-11-05,0,8730,,1780,6950,2191,5562,57,920,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40127,Pushmataha County,2024-11-05,0,1404,,119,1285,320,947,8,129,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40129,Roger Mills County,2024-11-05,0,448,,58,390,54,376,1,17,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40131,Rogers County,2024-11-05,0,15189,,2404,12785,2911,10416,88,1774,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40133,Seminole County,2024-11-05,0,1909,,272,1637,553,1161,11,184,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40135,Sequoyah County,2024-11-05,0,3064,,469,2595,677,2046,8,333,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40137,Stephens County,2024-11-05,0,4458,,706,3752,805,3251,19,383,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40139,Texas County,2024-11-05,0,1635,,202,1433,230,1239,6,160,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40141,Tillman County,2024-11-05,0,793,,60,733,178,558,1,56,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40143,Tulsa County,2024-11-05,0,45154,,19136,26018,16289,21688,238,6939,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40145,Wagoner County,2024-11-05,0,12541,,1699,10842,2645,8434,56,1406,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40147,Washington County,2024-11-05,0,6448,,1063,5385,1307,4183,46,912,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40149,Washita County,2024-11-05,0,991,,166,825,178,728,6,79,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40151,Woods County,2024-11-05,0,1430,,133,1297,284,1026,5,115,1,ok-seb,2026-09-08T06:39:35+00:00
2024,OK,40153,Woodward County,2024-11-05,0,2471,,228,2243,342,1948,8,173,1,ok-seb,2026-09-08T06:39:35+00:00
