cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,WV,54053,Mason County,2022-11-08,0,1756,,184,1572,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54055,Mercer County,2022-11-08,0,5256,,498,4758,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54057,Mineral County,2022-11-08,0,1507,,103,1404,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54059,Mingo County,2022-11-08,0,924,,98,826,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54061,Monongalia County,2022-11-08,0,11562,,570,10992,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54063,Monroe County,2022-11-08,0,1790,,139,1651,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54065,Morgan County,2022-11-08,0,1420,,107,1313,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54067,Nicholas County,2022-11-08,0,1774,,149,1625,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54069,Ohio County,2022-11-08,0,3193,,424,2769,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54071,Pendleton County,2022-11-08,0,626,,100,526,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54073,Pleasants County,2022-11-08,0,791,,74,717,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54075,Pocahontas County,2022-11-08,0,796,,81,715,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54077,Preston County,2022-11-08,0,2293,,190,2103,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54079,Putnam County,2022-11-08,0,5448,,348,5100,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54081,Raleigh County,2022-11-08,0,3857,,574,3283,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54083,Randolph County,2022-11-08,0,3310,,233,3077,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54085,Ritchie County,2022-11-08,0,875,,42,833,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54087,Roane County,2022-11-08,0,1284,,112,1172,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54089,Summers County,2022-11-08,0,,,,1319,,,,,3,eac-eavs,2026-09-09T20:56:45+00:00
2022,WV,54091,Taylor County,2022-11-08,0,1355,,105,1250,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54093,Tucker County,2022-11-08,0,858,,115,743,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54095,Tyler County,2022-11-08,0,684,,62,622,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54097,Upshur County,2022-11-08,0,2488,,169,2319,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54099,Wayne County,2022-11-08,0,2253,,302,1951,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54101,Webster County,2022-11-08,0,573,,42,531,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54103,Wetzel County,2022-11-08,0,94,,94,0,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54105,Wirt County,2022-11-08,0,577,,25,552,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54107,Wood County,2022-11-08,0,9906,,556,9350,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2022,WV,54109,Wyoming County,2022-11-08,0,1302,,82,1220,,,,,3,eac-eavs,2026-09-09T20:24:44+00:00
2024,WV,54001,Barbour County,2024-11-05,0,2529,,259,2270,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54003,Berkeley County,2024-11-05,0,29438,,1622,27816,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54005,Boone County,2024-11-05,0,2251,,190,2061,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54007,Braxton County,2024-11-05,0,2160,,132,2028,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54009,Brooke County,2024-11-05,0,3230,,266,2964,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54011,Cabell County,2024-11-05,0,16865,,1208,15657,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54013,Calhoun County,2024-11-05,0,1499,,277,1222,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54015,Clay County,2024-11-05,0,1551,,81,1470,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54017,Doddridge County,2024-11-05,0,1148,,101,1047,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54019,Fayette County,2024-11-05,0,7203,,527,6676,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54021,Gilmer County,2024-11-05,0,786,,76,710,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54023,Grant County,2024-11-05,0,2477,,142,2335,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54025,Greenbrier County,2024-11-05,0,6423,,462,5961,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54027,Hampshire County,2024-11-05,0,4508,,176,4332,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54029,Hancock County,2024-11-05,0,4150,,513,3637,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54031,Hardy County,2024-11-05,0,2147,,181,1966,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54033,Harrison County,2024-11-05,0,12667,,964,11703,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54035,Jackson County,2024-11-05,0,6159,,297,5862,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54037,Jefferson County,2024-11-05,0,11201,,959,10242,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54039,Kanawha County,2024-11-05,0,33878,,2311,31567,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54041,Lewis County,2024-11-05,0,2561,,188,2373,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54043,Lincoln County,2024-11-05,0,2740,,145,2595,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54045,Logan County,2024-11-05,0,3343,,239,3104,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54047,McDowell County,2024-11-05,0,947,,136,811,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54049,Marion County,2024-11-05,0,11563,,783,10780,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54051,Marshall County,2024-11-05,0,5060,,376,4684,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54053,Mason County,2024-11-05,0,3971,,318,3653,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54055,Mercer County,2024-11-05,0,11968,,737,11231,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54057,Mineral County,2024-11-05,0,4064,,252,3812,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54059,Mingo County,2024-11-05,0,1711,,145,1566,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54061,Monongalia County,2024-11-05,0,25356,,1129,24227,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54063,Monroe County,2024-11-05,0,3445,,204,3241,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54065,Morgan County,2024-11-05,0,4029,,221,3808,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54067,Nicholas County,2024-11-05,0,3591,,256,3335,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54069,Ohio County,2024-11-05,0,6591,,706,5885,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54071,Pendleton County,2024-11-05,0,1238,,122,1116,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54073,Pleasants County,2024-11-05,0,1499,,96,1403,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54075,Pocahontas County,2024-11-05,0,1472,,135,1337,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54077,Preston County,2024-11-05,0,5643,,305,5338,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54079,Putnam County,2024-11-05,0,13416,,694,12722,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54081,Raleigh County,2024-11-05,0,9670,,1047,8623,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54083,Randolph County,2024-11-05,0,6142,,351,5791,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54085,Ritchie County,2024-11-05,0,1834,,78,1756,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54087,Roane County,2024-11-05,0,2400,,156,2244,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54089,Summers County,2024-11-05,0,2631,,196,2435,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54091,Taylor County,2024-11-05,0,3452,,214,3238,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54093,Tucker County,2024-11-05,0,1548,,187,1361,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54095,Tyler County,2024-11-05,0,1254,,114,1140,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54097,Upshur County,2024-11-05,0,5138,,295,4843,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54099,Wayne County,2024-11-05,0,5565,,548,5017,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54101,Webster County,2024-11-05,0,1155,,73,1082,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54103,Wetzel County,2024-11-05,0,1998,,195,1803,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54105,Wirt County,2024-11-05,0,1199,,51,1148,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54107,Wood County,2024-11-05,0,19354,,1015,18339,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
2024,WV,54109,Wyoming County,2024-11-05,0,3111,,173,2938,,,,,3,eac-eavs,2026-09-09T20:22:00+00:00
