cycle,state,county_fips,county_name,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,CO,08055,Huerfano County,2022-10-25,14,729,,,0,293,166,10,260,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-10-26,13,971,,,0,397,229,13,332,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-10-27,12,1057,,,0,424,256,13,364,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-10-30,9,1388,,,0,558,345,18,467,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-10-31,8,1742,,,0,691,457,23,571,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-11-01,7,1891,,,0,745,503,24,619,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-11-02,6,2146,,,0,830,572,28,716,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-11-03,5,2286,,,0,875,610,30,771,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-11-06,2,2636,,,0,993,715,33,895,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08055,Huerfano County,2022-11-07,1,3043,,,0,1139,821,43,1040,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-10-24,15,75,,,0,5,49,1,20,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-10-25,14,116,,,0,10,79,1,26,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-10-26,13,141,,,0,10,100,1,30,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-10-27,12,177,,,0,20,117,1,39,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-10-30,9,191,,,0,21,128,1,41,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-10-31,8,242,,,0,24,162,2,54,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-11-01,7,283,,,0,25,195,3,60,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-11-02,6,313,,,0,27,213,4,69,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-11-03,5,341,,,0,28,235,4,74,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-11-06,2,373,,,0,29,254,5,85,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08057,Jackson County,2022-11-07,1,451,,,0,30,315,5,101,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-10-24,15,23262,,,92,8247,6114,216,8685,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-10-25,14,35160,,,157,12403,9307,309,13141,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-10-26,13,46402,,,223,16251,12332,396,17423,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-10-27,12,56803,,,271,19734,15172,500,21397,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-10-30,9,72949,,,392,25171,19402,627,27749,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-10-31,8,92691,,,548,32056,24019,802,35814,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-11-01,7,108272,,,698,37147,28096,926,42103,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-11-02,6,122069,,,856,41570,31610,1069,47820,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-11-03,5,137810,,,1049,46473,35771,1231,54335,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-11-06,2,162937,,,1993,54439,42274,1514,64710,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08059,Jefferson County,2022-11-07,1,210981,,,3536,69265,53730,2128,85858,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-10-24,15,44,,,0,9,32,0,3,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-10-25,14,117,,,0,16,80,0,21,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-10-26,13,117,,,0,16,80,0,21,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-10-27,12,181,,,0,25,125,0,31,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-10-30,9,181,,,0,25,125,0,31,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-10-31,8,181,,,0,25,125,0,31,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-11-01,7,276,,,0,32,189,0,55,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-11-02,6,325,,,0,37,221,0,67,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-11-03,5,325,,,0,37,221,0,67,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-11-06,2,408,,,0,43,279,1,85,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08061,Kiowa County,2022-11-07,1,514,,,0,50,344,2,118,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-10-24,15,280,,,0,31,159,2,88,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-10-25,14,357,,,0,38,207,2,110,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-10-26,13,489,,,0,62,281,3,143,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-10-27,12,613,,,0,84,355,5,169,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-10-30,9,773,,,1,97,452,6,218,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-10-31,8,990,,,2,117,600,8,265,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-11-01,7,1113,,,3,135,683,8,287,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-11-02,6,1307,,,6,150,813,8,336,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-11-03,5,1420,,,9,161,890,9,360,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-11-06,2,1603,,,13,175,1002,10,416,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08063,Kit Carson County,2022-11-07,1,1981,,,19,205,1275,13,488,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-10-24,15,177,,,2,96,38,3,40,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-10-25,14,271,,,4,136,58,3,74,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-10-26,13,376,,,7,185,72,3,116,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-10-27,12,455,,,11,212,96,3,144,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-10-30,9,633,,,23,301,125,4,203,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-10-31,8,876,,,32,404,169,6,297,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-11-01,7,1015,,,38,465,196,8,346,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-11-02,6,1170,,,45,524,235,10,401,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-11-03,5,1345,,,52,611,261,12,461,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-11-06,2,1514,,,79,682,299,14,519,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08065,Lake County,2022-11-07,1,1992,,,109,864,384,23,721,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-10-24,15,2887,,,12,904,598,22,1363,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-10-25,14,4643,,,20,1434,1033,30,2146,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-10-26,13,5490,,,28,1686,1276,38,2490,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-10-27,12,7092,,,39,2162,1691,55,3184,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-10-30,9,7111,,,54,2165,1693,55,3198,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-10-31,8,11034,,,79,3339,2623,92,4980,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-11-01,7,12593,,,92,3766,3048,109,5670,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-11-02,6,12613,,,112,3768,3059,110,5676,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-11-03,5,14650,,,140,4327,3585,146,6592,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-11-06,2,18001,,,244,5227,4457,191,8126,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08067,La Plata County,2022-11-07,1,21717,,,461,6242,5387,253,9835,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-10-24,15,14636,,,46,4959,4028,159,5490,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-10-25,14,20900,,,78,7007,5773,210,7910,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-10-26,13,27232,,,98,8984,7581,283,10384,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-10-27,12,33240,,,122,10915,9319,354,12652,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-10-30,9,40523,,,163,13326,11386,412,15399,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-10-31,8,54110,,,245,17848,14879,550,20833,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-11-01,7,63541,,,307,20703,17581,643,24614,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-11-02,6,71728,,,396,23152,19956,747,27873,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-11-03,5,79358,,,499,25495,22040,837,30986,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-11-06,2,94324,,,933,29925,26197,1010,37192,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08069,Larimer County,2022-11-07,1,114133,,,1886,35761,31240,1266,45866,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-10-24,15,642,,,2,308,164,2,168,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-10-25,14,938,,,3,455,223,3,257,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-10-26,13,1332,,,4,613,339,5,375,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-10-27,12,1690,,,5,756,461,6,467,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-10-30,9,1989,,,13,872,543,11,563,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-10-31,8,2707,,,18,1130,754,22,801,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-11-01,7,3069,,,21,1280,868,23,898,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-11-02,6,3413,,,25,1421,955,27,1010,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-11-03,5,3850,,,28,1586,1079,32,1153,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-11-06,2,4285,,,36,1771,1205,35,1274,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08071,Las Animas County,2022-11-07,1,5317,,,81,2104,1551,46,1616,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-10-24,15,163,,,0,21,108,1,33,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-10-25,14,337,,,0,45,207,5,80,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-10-26,13,415,,,0,53,255,8,99,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-10-27,12,479,,,0,60,297,9,113,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-10-30,9,516,,,0,62,319,9,126,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-10-31,8,631,,,0,75,397,12,147,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-11-01,7,892,,,0,95,583,14,200,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-11-02,6,959,,,0,106,620,14,219,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-11-03,5,1027,,,1,113,667,14,233,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-11-06,2,1288,,,5,140,832,15,301,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08073,Lincoln County,2022-11-07,1,1478,,,10,158,941,19,360,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-10-24,15,1177,,,1,212,605,10,350,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-10-25,14,1477,,,3,267,768,13,429,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-10-26,13,1855,,,5,318,985,19,533,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-10-27,12,2231,,,5,378,1205,20,628,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-10-30,9,2552,,,5,429,1379,24,720,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-10-31,8,3213,,,6,517,1765,29,902,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-11-01,7,3690,,,9,566,2038,34,1052,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-11-02,6,4155,,,11,639,2290,36,1190,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-11-03,5,4523,,,13,683,2527,37,1276,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-11-06,2,5167,,,19,738,2918,43,1468,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08075,Logan County,2022-11-07,1,6516,,,42,892,3721,53,1850,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-10-24,15,8482,,,19,1723,3329,91,3339,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-10-25,14,11928,,,38,2357,4758,133,4680,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-10-26,13,15153,,,51,2975,6066,162,5950,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-10-27,12,17920,,,69,3490,7168,182,7080,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-10-30,9,20601,,,95,3984,8240,209,8168,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-10-31,8,26923,,,135,5102,10733,274,10814,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-11-01,7,31083,,,173,5839,12419,329,12496,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-11-02,6,34298,,,220,6355,13802,378,13763,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-11-03,5,37541,,,281,6862,15188,423,15068,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-11-06,2,46420,,,514,8264,18940,548,18668,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08077,Mesa County,2022-11-07,1,54425,,,905,9384,22408,663,21970,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-10-24,15,82,,,0,29,31,0,22,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-10-25,14,128,,,0,43,50,0,35,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-10-26,13,150,,,0,50,59,0,41,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-10-27,12,189,,,0,61,72,0,56,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-10-30,9,226,,,0,73,81,1,71,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-10-31,8,297,,,0,84,127,1,85,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-11-01,7,331,,,0,93,137,1,100,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-11-02,6,368,,,0,99,154,1,114,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-11-03,5,368,,,0,99,154,1,114,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-11-06,2,436,,,0,118,175,2,141,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08079,Mineral County,2022-11-07,1,556,,,0,153,207,5,191,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-10-24,15,9,,,3,3,2,0,4,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-10-25,14,12,,,6,3,5,0,4,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-10-26,13,19,,,11,6,9,0,4,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-10-27,12,850,,,11,104,523,10,213,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-10-30,9,857,,,18,105,526,10,216,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-10-31,8,860,,,21,106,528,10,216,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-11-01,7,866,,,25,106,531,10,219,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-11-02,6,1978,,,28,220,1208,16,534,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-11-03,5,1985,,,35,220,1213,16,536,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-11-06,2,2585,,,47,278,1557,21,729,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08081,Moffat County,2022-11-07,1,3687,,,68,354,2208,30,1095,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-10-24,15,1370,,,0,294,615,17,444,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-10-25,14,1399,,,0,302,626,17,454,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-10-26,13,1424,,,0,313,630,17,464,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-10-27,12,3345,,,0,713,1419,40,1173,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-10-30,9,4007,,,0,818,1774,43,1372,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-10-31,8,4010,,,0,818,1776,43,1373,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-11-01,7,5167,,,0,1052,2275,55,1785,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-11-02,6,6169,,,0,1266,2625,61,2217,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-11-03,5,6874,,,0,1396,2965,66,2447,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-11-06,2,6959,,,5,1413,3008,68,2470,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08083,Montezuma County,2022-11-07,1,9178,,,15,1769,4022,102,3285,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-10-24,15,2913,,,21,535,1266,43,1069,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-10-25,14,4044,,,36,736,1755,56,1497,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-10-26,13,5124,,,44,945,2208,65,1906,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-10-27,12,5884,,,49,1069,2555,73,2187,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-10-30,9,7334,,,69,1307,3175,83,2769,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-10-31,8,9093,,,97,1586,3959,107,3441,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-11-01,7,10143,,,108,1751,4455,116,3821,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-11-02,6,11254,,,122,1919,4953,128,4254,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-11-03,5,12367,,,163,2049,5519,139,4660,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-11-06,2,14091,,,209,2304,6257,159,5371,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08085,Montrose County,2022-11-07,1,16824,,,298,2607,7617,183,6417,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-10-24,15,825,,,0,167,413,4,241,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-10-25,14,1209,,,1,235,604,8,362,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-10-26,13,1675,,,1,314,820,13,528,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-10-27,12,2180,,,1,403,1060,19,698,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-10-30,9,2568,,,2,456,1259,22,831,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-10-31,8,3394,,,2,592,1691,32,1079,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-11-01,7,3936,,,4,675,1977,36,1248,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-11-02,6,4447,,,5,751,2237,40,1419,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-11-03,5,4936,,,9,836,2488,44,1568,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-11-06,2,5688,,,22,942,2871,49,1826,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08087,Morgan County,2022-11-07,1,7189,,,50,1129,3634,67,2359,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-10-24,15,740,,,0,252,294,13,181,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-10-25,14,1099,,,0,337,472,16,274,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-10-26,13,1398,,,0,439,576,22,361,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-10-27,12,1936,,,0,588,801,26,521,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-10-30,9,2143,,,1,656,879,29,579,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-10-31,8,2680,,,1,830,1077,31,742,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-11-01,7,2966,,,3,921,1194,32,819,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-11-02,6,3284,,,3,1000,1358,37,889,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-11-03,5,3896,,,3,1164,1621,43,1068,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-11-06,2,4166,,,6,1247,1733,45,1141,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08089,Otero County,2022-11-07,1,4721,,,12,1376,1979,50,1316,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-10-24,15,335,,,1,97,77,2,159,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-10-25,14,550,,,1,128,149,5,268,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-10-26,13,690,,,1,166,184,6,334,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-10-27,12,844,,,3,217,219,6,402,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-10-30,9,973,,,3,252,247,6,468,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-10-31,8,1427,,,3,372,375,10,670,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-11-01,7,1657,,,7,435,428,12,782,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-11-02,6,1888,,,9,484,479,16,909,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-11-03,5,2058,,,10,535,514,16,993,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-11-06,2,2322,,,15,594,569,17,1142,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08091,Ouray County,2022-11-07,1,2677,,,29,676,656,19,1326,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-10-24,15,5,,,5,0,4,0,1,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-10-25,14,21,,,5,7,8,1,5,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-10-26,13,22,,,6,8,8,1,5,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-10-27,12,522,,,6,133,183,7,199,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-10-30,9,1796,,,6,419,658,20,699,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-10-31,8,2528,,,13,587,906,22,1013,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-11-01,7,2537,,,22,587,910,24,1016,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-11-02,6,3598,,,34,793,1287,42,1476,1,co-sos,2026-09-07T21:16:43+00:00
2022,CO,08093,Park County,2022-11-03,5,4186,,,42,908,1514,53,1711,1,co-sos,2026-09-07T21:16:43+00:00
