cycle,state,town_geoid,town_name,county_fips,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,ME,2300138565,Leeds town,23001,2022-09-28,41,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-09-29,40,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-09-30,39,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-01,38,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-02,37,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-03,36,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-04,35,1,0,0,1,0,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-05,34,2,1,0,2,1,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-06,33,2,0,0,2,1,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-07,32,2,0,0,2,1,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-08,31,2,0,0,2,1,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-09,30,2,0,0,2,1,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-10,29,2,0,0,2,1,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-11,28,2,0,0,2,1,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-12,27,2,0,0,2,1,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-13,26,11,9,7,4,5,3,2,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-14,25,23,12,18,5,9,3,3,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-15,24,23,0,18,5,9,3,3,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-16,23,23,0,18,5,9,3,3,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-17,22,29,6,24,5,13,5,3,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-18,21,37,8,29,8,14,8,3,12,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-19,20,48,11,36,12,19,12,3,14,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-20,19,57,9,39,18,20,18,3,16,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-21,18,61,4,42,19,22,20,3,16,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-22,17,63,2,42,21,22,20,3,18,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-23,16,63,0,42,21,22,20,3,18,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-24,15,91,28,60,31,32,26,7,26,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-25,14,104,13,68,36,38,28,8,30,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-26,13,115,11,74,41,42,32,9,32,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-27,12,128,13,85,43,51,32,9,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-28,11,129,1,86,43,52,32,9,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-29,10,129,0,86,43,52,32,9,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-30,9,129,0,86,43,52,32,9,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-10-31,8,162,33,103,59,66,41,10,45,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-11-01,7,178,16,116,62,76,43,10,49,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-11-02,6,196,18,123,73,85,47,10,54,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-11-03,5,210,14,132,78,91,50,12,57,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-11-04,4,229,19,144,85,101,54,12,62,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-11-05,3,229,0,144,85,101,54,12,62,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-11-06,2,229,0,144,85,101,54,12,62,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-11-07,1,253,24,167,86,104,63,15,71,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138565,Leeds town,23001,2022-11-08,0,269,16,183,86,112,69,16,72,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-07,62,2,2,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-08,61,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-09,60,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-10,59,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-11,58,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-12,57,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-13,56,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-14,55,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-15,54,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-16,53,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-17,52,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-18,51,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-19,50,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-20,49,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-21,48,2,0,2,0,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-22,47,5,3,5,0,3,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-23,46,8,3,8,0,6,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-24,45,9,1,9,0,7,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-25,44,9,0,9,0,7,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-26,43,9,0,9,0,7,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-27,42,10,1,10,0,8,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-28,41,10,0,10,0,8,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-29,40,10,0,10,0,8,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-09-30,39,10,0,10,0,8,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-01,38,10,0,10,0,8,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-02,37,10,0,10,0,8,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-03,36,10,0,10,0,8,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-04,35,10,0,10,0,8,0,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-05,34,58,48,50,8,37,14,2,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-06,33,104,46,88,16,65,22,4,13,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-07,32,184,80,160,24,109,30,9,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-08,31,186,2,162,24,111,30,9,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-09,30,188,2,164,24,113,30,9,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-10,29,242,54,218,24,149,38,10,45,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-11,28,618,376,557,61,390,99,20,109,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-12,27,741,123,635,106,463,125,25,128,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-13,26,1030,289,834,196,626,186,36,182,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-14,25,1215,185,958,257,725,230,42,218,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-15,24,1233,18,976,257,736,234,42,221,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-16,23,1234,1,977,257,736,235,42,221,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-17,22,1625,391,1249,376,977,321,61,266,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-18,21,1785,160,1325,460,1065,359,66,295,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-19,20,2086,301,1518,568,1223,431,74,358,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-20,19,2343,257,1669,674,1367,478,85,413,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-21,18,2559,216,1794,765,1496,522,92,449,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-22,17,2559,0,1794,765,1496,522,92,449,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-23,16,2611,52,1846,765,1528,526,92,465,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-24,15,2934,323,2058,876,1692,601,106,535,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-25,14,3130,196,2179,951,1795,642,116,577,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-26,13,3362,232,2325,1037,1921,698,126,617,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-27,12,3646,284,2516,1130,2056,762,141,687,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-28,11,3852,206,2614,1238,2169,805,151,727,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-29,10,3852,0,2614,1238,2169,805,151,727,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-30,9,3884,32,2646,1238,2183,812,153,736,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-10-31,8,4278,394,2915,1363,2342,923,171,842,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-11-01,7,4512,234,3004,1508,2469,967,181,895,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-11-02,6,4773,261,3117,1656,2600,1033,198,942,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-11-03,5,5161,388,3288,1873,2783,1142,214,1022,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-11-04,4,5233,72,3359,1874,2810,1161,220,1042,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-11-05,3,5253,20,3379,1874,2818,1168,221,1046,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-11-06,2,5305,52,3431,1874,2840,1178,228,1059,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-11-07,1,5505,200,3627,1878,2934,1221,239,1111,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300138740,Lewiston city,23001,2022-11-08,0,5647,142,3769,1878,2996,1250,249,1152,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-10,29,1,1,1,0,0,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-11,28,19,18,1,18,10,4,2,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-12,27,42,23,10,32,16,17,2,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-13,26,69,27,20,49,27,27,2,13,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-14,25,104,35,48,56,42,36,5,21,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-15,24,104,0,48,56,42,36,5,21,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-16,23,104,0,48,56,42,36,5,21,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-17,22,231,127,156,75,110,66,10,45,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-18,21,271,40,185,86,135,75,10,51,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-19,20,354,83,246,108,176,95,15,68,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-20,19,401,47,280,121,199,111,16,75,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-21,18,461,60,319,142,220,135,17,89,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-22,17,462,1,320,142,221,135,17,89,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-23,16,462,0,320,142,221,135,17,89,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-24,15,578,116,414,164,272,162,22,122,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-25,14,642,64,451,191,299,184,23,136,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-26,13,684,42,478,206,313,197,25,149,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-27,12,746,62,515,231,335,218,25,168,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-28,11,808,62,545,263,352,248,26,182,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-29,10,808,0,545,263,352,248,26,182,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-30,9,835,27,572,263,361,261,27,186,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-10-31,8,933,98,632,301,400,291,31,211,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-11-01,7,1004,71,687,317,423,309,34,238,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-11-02,6,1100,96,727,373,450,339,36,275,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-11-03,5,1194,94,771,423,488,373,36,297,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-11-04,4,1251,57,818,433,511,390,37,313,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-11-05,3,1252,1,819,433,511,390,38,313,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-11-06,2,1275,23,842,433,514,396,38,327,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-11-07,1,1362,87,919,443,546,419,42,355,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140035,Lisbon town,23001,2022-11-08,0,1394,32,951,443,556,433,42,363,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-04,35,1,1,0,1,0,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-05,34,1,0,0,1,0,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-06,33,1,0,0,1,0,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-07,32,2,1,1,1,1,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-08,31,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-09,30,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-10,29,2,0,1,1,1,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-11,28,3,1,1,2,1,0,1,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-12,27,3,0,1,2,1,0,1,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-13,26,4,1,2,2,2,0,1,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-14,25,35,31,30,5,18,8,1,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-15,24,35,0,30,5,18,8,1,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-16,23,35,0,30,5,18,8,1,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-17,22,62,27,53,9,35,14,1,12,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-18,21,72,10,63,9,38,17,1,16,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-19,20,73,1,64,9,38,17,1,17,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-20,19,97,24,88,9,50,21,3,23,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-21,18,109,12,100,9,54,25,4,26,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-22,17,109,0,100,9,54,25,4,26,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-23,16,109,0,100,9,54,25,4,26,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-24,15,127,18,118,9,65,28,7,27,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-25,14,147,20,135,12,69,35,7,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-26,13,147,0,135,12,69,35,7,36,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-27,12,181,34,169,12,89,43,10,39,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-28,11,198,17,184,14,94,48,11,45,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-29,10,198,0,184,14,94,48,11,45,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-30,9,198,0,184,14,94,48,11,45,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-10-31,8,228,30,203,25,101,58,13,56,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-11-01,7,249,21,220,29,107,71,13,58,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-11-02,6,251,2,222,29,108,72,13,58,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-11-03,5,303,52,260,43,129,90,14,70,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-11-04,4,326,23,282,44,138,98,15,75,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-11-05,3,326,0,282,44,138,98,15,75,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-11-06,2,326,0,282,44,138,98,15,75,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-11-07,1,342,16,298,44,141,108,15,78,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140665,Livermore town,23001,2022-11-08,0,344,2,300,44,141,110,15,78,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-17,22,1,1,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-18,21,4,3,4,0,1,3,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-19,20,15,11,15,0,10,3,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-20,19,31,16,31,0,19,5,1,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-21,18,50,19,49,1,30,10,1,9,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-22,17,50,0,49,1,30,10,1,9,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-23,16,51,1,50,1,30,10,2,9,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-24,15,69,18,68,1,39,15,2,13,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-25,14,97,28,96,1,51,25,3,18,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-26,13,117,20,116,1,56,34,3,24,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-27,12,142,25,141,1,66,40,4,32,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-28,11,148,6,147,1,69,40,5,34,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-29,10,148,0,147,1,69,40,5,34,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-30,9,148,0,147,1,69,40,5,34,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-10-31,8,171,23,170,1,76,48,6,41,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-11-01,7,184,13,183,1,84,49,8,43,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-11-02,6,196,12,195,1,92,51,8,45,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-11-03,5,207,11,206,1,96,56,8,47,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-11-04,4,221,14,220,1,103,60,8,50,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-11-05,3,221,0,220,1,103,60,8,50,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-11-06,2,221,0,220,1,103,60,8,50,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-11-07,1,242,21,241,1,107,68,10,57,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300140770,Livermore Falls town,23001,2022-11-08,0,243,1,242,1,108,68,10,57,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300144585,Mechanic Falls town,23001,2022-10-06,33,1,1,0,1,0,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300144585,Mechanic Falls town,23001,2022-10-07,32,1,0,0,1,0,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300144585,Mechanic Falls town,23001,2022-10-08,31,1,0,0,1,0,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
