cycle,state,county_fips,county_name,date,days_to_election,method,ballots_total,ballots_new,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2024,NC,37113,Macon County,2024-11-01,4,inperson,15434,973,2585,7200,82,5567,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-01,4,mail,984,33,311,347,6,320,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-02,3,inperson,16161,727,2675,7528,87,5871,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-02,3,mail,999,15,319,353,6,321,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-03,2,inperson,16161,0,2675,7528,87,5871,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-03,2,mail,999,0,319,353,6,321,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-04,1,inperson,16161,0,2675,7528,87,5871,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-04,1,mail,1045,46,329,367,6,343,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-05,0,inperson,16161,0,2675,7528,87,5871,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37113,Macon County,2024-11-05,0,mail,1125,80,344,395,7,379,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-21,45,mail,1,1,0,1,0,0,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-22,44,mail,2,1,1,1,0,0,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-23,43,mail,5,3,2,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-24,42,mail,5,0,2,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-25,41,mail,6,1,3,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-26,40,mail,6,0,3,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-27,39,mail,6,0,3,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-28,38,mail,6,0,3,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-29,37,mail,6,0,3,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-09-30,36,mail,6,0,3,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-01,35,mail,6,0,3,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-02,34,mail,6,0,3,1,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-03,33,mail,12,6,7,1,0,4,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-04,32,mail,14,2,7,3,0,4,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-05,31,mail,14,0,7,3,0,4,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-06,30,mail,14,0,7,3,0,4,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-07,29,mail,16,2,8,4,0,4,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-08,28,mail,32,16,20,6,0,6,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-09,27,mail,32,0,20,6,0,6,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-10,26,mail,36,4,22,8,0,6,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-11,25,mail,47,11,25,14,0,8,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-12,24,mail,47,0,25,14,0,8,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-13,23,mail,47,0,25,14,0,8,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-14,22,mail,55,8,27,15,0,13,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-15,21,mail,70,15,32,19,1,18,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-16,20,mail,76,6,34,21,1,20,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-17,19,inperson,938,938,309,279,8,342,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-17,19,mail,88,12,40,24,1,23,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-18,18,inperson,1880,942,610,543,10,717,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-18,18,mail,109,21,54,26,1,28,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-19,17,inperson,1880,0,610,543,10,717,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-19,17,mail,109,0,54,26,1,28,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-20,16,inperson,1880,0,610,543,10,717,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-20,16,mail,109,0,54,26,1,28,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-21,15,inperson,2798,918,879,821,14,1084,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-21,15,mail,138,29,71,29,1,37,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-22,14,inperson,3559,761,1116,1054,18,1371,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-22,14,mail,152,14,77,32,1,42,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-23,13,inperson,4336,777,1319,1295,22,1700,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-23,13,mail,204,52,101,43,1,59,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-24,12,inperson,5032,696,1524,1497,29,1982,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-24,12,mail,219,15,105,48,1,65,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-25,11,inperson,5806,774,1737,1751,37,2281,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-25,11,mail,238,19,115,54,1,68,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-26,10,inperson,5806,0,1737,1751,37,2281,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-26,10,mail,238,0,115,54,1,68,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-27,9,inperson,5806,0,1737,1751,37,2281,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-27,9,mail,238,0,115,54,1,68,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-28,8,inperson,6593,787,1939,2009,41,2604,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-28,8,mail,258,20,126,57,1,74,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-29,7,inperson,7299,706,2133,2234,45,2887,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-29,7,mail,298,40,139,65,1,93,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-30,6,inperson,7897,598,2288,2417,49,3143,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-30,6,mail,323,25,151,69,1,102,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-31,5,inperson,8455,558,2437,2596,52,3370,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-10-31,5,mail,342,19,158,79,1,104,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-01,4,inperson,9328,873,2649,2868,59,3752,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-01,4,mail,364,22,169,82,1,112,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-02,3,inperson,9978,650,2807,3048,66,4057,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-02,3,mail,392,28,180,89,2,121,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-03,2,inperson,9978,0,2807,3048,66,4057,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-03,2,mail,404,12,183,91,2,128,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-04,1,inperson,9978,0,2807,3048,66,4057,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-04,1,mail,437,33,195,95,2,145,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-05,0,inperson,9978,0,2807,3048,66,4057,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37115,Madison County,2024-11-05,0,mail,460,23,200,103,2,155,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-09-30,36,mail,3,3,2,0,0,1,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-01,35,mail,7,4,4,2,0,1,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-02,34,mail,9,2,5,2,0,2,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-03,33,mail,17,8,10,2,0,5,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-04,32,mail,23,6,15,2,0,6,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-05,31,mail,23,0,15,2,0,6,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-06,30,mail,23,0,15,2,0,6,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-07,29,mail,32,9,22,4,0,6,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-08,28,mail,40,8,28,5,0,7,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-09,27,mail,47,7,34,6,0,7,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-10,26,mail,54,7,39,6,0,9,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-11,25,mail,56,2,40,6,0,10,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-12,24,mail,56,0,40,6,0,10,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-13,23,mail,56,0,40,6,0,10,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-14,22,mail,59,3,40,7,0,12,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-15,21,mail,62,3,42,7,0,13,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-16,20,mail,82,20,50,12,1,19,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-17,19,inperson,684,684,412,106,3,163,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-17,19,mail,92,10,57,15,1,19,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-18,18,inperson,1310,626,725,259,4,322,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-18,18,mail,94,2,59,15,1,19,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-19,17,inperson,1310,0,725,259,4,322,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-19,17,mail,105,11,67,15,1,22,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-20,16,inperson,1575,265,883,311,6,375,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-20,16,mail,108,3,67,17,1,23,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-21,15,inperson,2270,695,1257,444,8,561,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-21,15,mail,118,10,72,19,1,26,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-22,14,inperson,2864,594,1547,566,11,740,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-22,14,mail,123,5,74,20,1,28,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-23,13,inperson,3447,583,1833,696,11,907,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-23,13,mail,132,9,77,24,1,30,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-24,12,inperson,3988,541,2068,833,11,1076,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-24,12,mail,141,9,81,25,1,34,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-25,11,inperson,4580,592,2317,993,11,1259,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-25,11,mail,151,10,84,25,1,41,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-26,10,inperson,4580,0,2317,993,11,1259,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-26,10,mail,151,0,84,25,1,41,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-27,9,inperson,4580,0,2317,993,11,1259,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-27,9,mail,151,0,84,25,1,41,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-28,8,inperson,5138,558,2573,1123,12,1430,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-28,8,mail,162,11,90,29,2,41,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-29,7,inperson,5677,539,2807,1250,15,1605,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-29,7,mail,183,21,99,33,2,49,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-30,6,inperson,6069,392,2976,1341,17,1735,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-30,6,mail,191,8,104,34,2,51,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-31,5,inperson,6505,436,3193,1437,19,1856,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-10-31,5,mail,208,17,111,37,3,57,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-01,4,inperson,7092,587,3430,1593,25,2044,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-01,4,mail,223,15,122,39,3,59,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-02,3,inperson,7527,435,3632,1705,27,2163,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-02,3,mail,247,24,130,47,3,67,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-03,2,inperson,7527,0,3632,1705,27,2163,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-03,2,mail,247,0,130,47,3,67,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-04,1,inperson,7527,0,3632,1705,27,2163,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-04,1,mail,280,33,148,51,3,78,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-05,0,inperson,7527,0,3632,1705,27,2163,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37117,Martin County,2024-11-05,0,mail,300,20,157,53,4,86,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-20,46,mail,8,8,1,0,0,7,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-21,45,mail,8,0,1,0,0,7,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-22,44,mail,8,0,1,0,0,7,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-23,43,mail,32,24,8,1,0,23,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-24,42,mail,274,242,121,17,0,136,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-25,41,mail,299,25,130,20,0,149,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-26,40,mail,333,34,141,29,0,163,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-27,39,mail,333,0,141,29,0,163,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-28,38,mail,712,379,304,57,12,339,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-29,37,mail,762,50,322,59,13,368,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-09-30,36,mail,956,194,396,114,13,433,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-01,35,mail,1199,243,485,172,15,527,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-02,34,mail,1612,413,665,260,18,669,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-03,33,mail,2671,1059,1050,562,27,1032,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-04,32,mail,3252,581,1277,704,31,1240,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-05,31,mail,3565,313,1377,801,31,1356,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-06,30,mail,3565,0,1377,801,31,1356,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-07,29,mail,4092,527,1579,916,33,1564,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-08,28,mail,4979,887,1914,1151,37,1877,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-09,27,mail,5203,224,1994,1196,37,1976,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-10,26,mail,5753,550,2207,1345,40,2161,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-11,25,mail,6423,670,2465,1501,43,2414,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-12,24,mail,7864,1441,3006,1874,50,2934,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-13,23,mail,7922,58,3027,1879,51,2965,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-14,22,mail,8258,336,3145,1955,51,3107,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-15,21,mail,8840,582,3392,2072,54,3322,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-16,20,mail,9760,920,3725,2294,60,3681,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-17,19,inperson,29625,29625,14575,5945,134,8971,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-17,19,mail,10774,1014,4108,2494,65,4107,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-18,18,inperson,59708,30083,28146,12236,292,19034,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-18,18,mail,12243,1469,4657,2861,73,4652,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-19,17,inperson,78633,18925,37135,15789,416,25293,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-19,17,mail,13174,931,4998,3086,81,5009,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-20,16,inperson,90272,11639,42658,17812,493,29309,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-20,16,mail,14057,883,5350,3303,87,5317,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-21,15,inperson,120586,30314,55989,24614,694,39289,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-21,15,mail,14842,785,5632,3460,93,5657,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-22,14,inperson,150122,29536,68469,31550,901,49202,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-22,14,mail,16068,1226,6113,3708,103,6144,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-23,13,inperson,177986,27864,79700,38502,1084,58700,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-23,13,mail,17509,1441,6663,4036,111,6699,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-24,12,inperson,204708,26722,90553,44886,1317,67952,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-24,12,mail,18784,1275,7131,4348,126,7179,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-25,11,inperson,233497,28789,102083,51421,1597,78396,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-25,11,mail,19226,442,7304,4449,127,7346,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-26,10,inperson,250504,17007,109863,54474,1777,84390,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-26,10,mail,20847,1621,7902,4843,149,7953,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-27,9,inperson,261569,11065,114808,56486,1886,88389,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-27,9,mail,21605,758,8198,4990,156,8261,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-28,8,inperson,289058,27489,126008,62713,2144,98193,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-28,8,mail,23237,1632,8797,5340,174,8926,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-29,7,inperson,316066,27008,136695,68861,2439,108071,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-29,7,mail,24124,887,9119,5514,183,9308,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-30,6,inperson,343118,27052,147415,74544,2788,118371,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-30,6,mail,26718,2594,10067,6013,201,10437,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-31,5,inperson,368318,25200,157121,79998,3115,128084,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-10-31,5,mail,28733,2015,10791,6417,225,11300,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-01,4,inperson,402516,34198,170386,86757,3603,141770,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-01,4,mail,29973,1240,11261,6668,242,11802,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-02,3,inperson,430292,27776,182529,91363,4069,152331,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-02,3,mail,33364,3391,12473,7322,286,13283,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-03,2,inperson,430292,0,182529,91363,4069,152331,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-03,2,mail,34609,1245,12938,7531,293,13847,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-04,1,inperson,430292,0,182529,91363,4069,152331,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-04,1,mail,34611,2,12940,7531,293,13847,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-05,0,inperson,430292,0,182529,91363,4069,152331,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37119,Mecklenburg County,2024-11-05,0,mail,39084,4473,14609,8277,350,15848,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37121,Mitchell County,2024-09-24,42,mail,1,1,0,0,0,1,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37121,Mitchell County,2024-09-25,41,mail,1,0,0,0,0,1,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37121,Mitchell County,2024-09-26,40,mail,1,0,0,0,0,1,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37121,Mitchell County,2024-09-27,39,mail,1,0,0,0,0,1,1,nc-sbe,2026-09-08T00:30:19+00:00
2024,NC,37121,Mitchell County,2024-09-28,38,mail,1,0,0,0,0,1,1,nc-sbe,2026-09-08T00:30:19+00:00
