cycle,state,county_fips,county_name,date,days_to_election,method,ballots_total,ballots_new,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,CO,08037,Eagle County,2022-11-07,1,inperson,235,,69,63,2,101,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-10-24,15,inperson,7,,1,4,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-10-25,14,inperson,9,,1,5,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-10-26,13,inperson,12,,1,7,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-10-27,12,inperson,15,,1,9,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-10-30,9,inperson,18,,1,10,0,7,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-10-31,8,inperson,38,,3,22,0,13,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-11-01,7,inperson,46,,3,26,1,16,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-11-02,6,inperson,60,,4,33,1,22,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-11-03,5,inperson,75,,5,44,1,25,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-11-06,2,inperson,98,,7,59,2,30,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08039,Elbert County,2022-11-07,1,inperson,166,,8,107,3,48,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-10-24,15,inperson,67,,12,29,2,24,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-10-25,14,inperson,87,,21,36,2,28,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-10-26,13,inperson,140,,30,59,2,49,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-10-27,12,inperson,175,,33,75,3,64,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-10-30,9,inperson,228,,42,100,5,81,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-10-31,8,inperson,314,,58,139,6,111,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-11-01,7,inperson,409,,70,186,8,145,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-11-02,6,inperson,512,,97,221,10,184,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-11-03,5,inperson,629,,120,264,14,231,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-11-06,2,inperson,1478,,241,651,33,553,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08041,El Paso County,2022-11-07,1,inperson,3060,,510,1366,73,1111,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-10-24,15,inperson,13,,2,10,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-10-25,14,inperson,19,,2,14,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-10-26,13,inperson,26,,5,18,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-10-27,12,inperson,37,,8,22,0,7,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-10-30,9,inperson,43,,9,27,0,7,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-10-31,8,inperson,63,,9,37,1,16,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-11-01,7,inperson,76,,11,44,1,20,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-11-02,6,inperson,93,,12,51,2,28,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-11-03,5,inperson,106,,17,58,2,29,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-11-06,2,inperson,140,,22,70,5,43,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08043,Fremont County,2022-11-07,1,inperson,205,,26,109,7,63,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-10-24,15,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-10-25,14,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-10-26,13,inperson,5,,1,4,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-10-27,12,inperson,8,,1,5,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-10-30,9,inperson,18,,3,9,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-10-31,8,inperson,29,,4,15,0,10,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-11-01,7,inperson,40,,7,18,1,14,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-11-02,6,inperson,56,,10,28,1,17,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-11-03,5,inperson,71,,12,32,2,25,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-11-06,2,inperson,93,,18,42,4,29,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08045,Garfield County,2022-11-07,1,inperson,146,,26,57,5,58,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-10-26,13,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-10-27,12,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-10-30,9,inperson,5,,0,3,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-10-31,8,inperson,6,,0,3,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-11-01,7,inperson,8,,1,4,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-11-02,6,inperson,14,,3,5,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-11-03,5,inperson,17,,4,6,0,7,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-11-06,2,inperson,27,,8,10,1,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08047,Gilpin County,2022-11-07,1,inperson,38,,9,14,2,13,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-10-25,14,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-10-26,13,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-10-27,12,inperson,2,,0,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-10-30,9,inperson,7,,0,3,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-10-31,8,inperson,14,,0,8,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-11-01,7,inperson,18,,0,11,0,7,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-11-02,6,inperson,20,,0,13,0,7,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-11-03,5,inperson,24,,0,15,0,9,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-11-06,2,inperson,27,,2,15,0,10,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08049,Grand County,2022-11-07,1,inperson,42,,3,23,0,16,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-10-30,9,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-10-31,8,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-11-01,7,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-11-02,6,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-11-03,5,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-11-06,2,inperson,5,,2,0,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08051,Gunnison County,2022-11-07,1,inperson,17,,7,0,0,10,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-11-06,2,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08053,Hinsdale County,2022-11-07,1,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-11-06,2,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08055,Huerfano County,2022-11-07,1,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-11-06,2,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08057,Jackson County,2022-11-07,1,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-10-24,15,inperson,92,,15,38,1,38,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-10-25,14,inperson,157,,31,63,1,62,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-10-26,13,inperson,223,,46,88,2,87,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-10-27,12,inperson,271,,55,107,2,107,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-10-30,9,inperson,392,,78,160,2,152,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-10-31,8,inperson,548,,111,220,3,214,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-11-01,7,inperson,698,,150,269,5,274,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-11-02,6,inperson,856,,184,330,9,333,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-11-03,5,inperson,1049,,225,392,13,419,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-11-06,2,inperson,1993,,455,731,31,776,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08059,Jefferson County,2022-11-07,1,inperson,3536,,836,1214,77,1409,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-11-03,5,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-11-06,2,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08061,Kiowa County,2022-11-07,1,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-10-30,9,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-10-31,8,inperson,2,,1,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-11-01,7,inperson,3,,1,2,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-11-02,6,inperson,6,,1,4,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-11-03,5,inperson,9,,1,6,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-11-06,2,inperson,13,,1,8,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08063,Kit Carson County,2022-11-07,1,inperson,19,,1,14,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-10-24,15,inperson,2,,1,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-10-25,14,inperson,4,,2,1,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-10-26,13,inperson,7,,4,1,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-10-27,12,inperson,11,,6,2,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-10-30,9,inperson,23,,10,7,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-10-31,8,inperson,32,,10,12,0,10,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-11-01,7,inperson,38,,13,13,0,12,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-11-02,6,inperson,45,,17,15,0,13,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-11-03,5,inperson,52,,23,15,0,14,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-11-06,2,inperson,79,,30,23,0,26,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08065,Lake County,2022-11-07,1,inperson,109,,42,30,0,37,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-10-24,15,inperson,12,,3,4,0,5,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-10-25,14,inperson,20,,7,7,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-10-26,13,inperson,28,,11,8,0,9,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-10-27,12,inperson,39,,15,11,0,13,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-10-30,9,inperson,54,,16,13,0,25,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-10-31,8,inperson,79,,21,21,2,35,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-11-01,7,inperson,92,,25,23,3,41,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-11-02,6,inperson,112,,26,34,4,48,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-11-03,5,inperson,140,,31,45,4,60,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-11-06,2,inperson,244,,47,82,6,109,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08067,La Plata County,2022-11-07,1,inperson,461,,101,149,10,201,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-10-24,15,inperson,46,,12,14,0,20,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-10-25,14,inperson,78,,24,22,0,32,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-10-26,13,inperson,98,,32,29,1,36,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-10-27,12,inperson,122,,38,34,2,48,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-10-30,9,inperson,163,,49,46,2,66,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-10-31,8,inperson,245,,73,70,4,98,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-11-01,7,inperson,307,,89,91,7,120,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-11-02,6,inperson,396,,108,117,11,160,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-11-03,5,inperson,499,,137,149,14,199,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-11-06,2,inperson,933,,252,294,22,365,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08069,Larimer County,2022-11-07,1,inperson,1886,,494,585,45,762,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-10-24,15,inperson,2,,0,0,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-10-25,14,inperson,3,,0,1,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-10-26,13,inperson,4,,0,2,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-10-27,12,inperson,5,,0,3,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-10-30,9,inperson,13,,1,8,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-10-31,8,inperson,18,,4,10,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-11-01,7,inperson,21,,4,11,0,6,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-11-02,6,inperson,25,,5,12,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-11-03,5,inperson,28,,5,13,1,9,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-11-06,2,inperson,36,,7,17,1,11,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08071,Las Animas County,2022-11-07,1,inperson,81,,17,32,6,26,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-10-24,15,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-10-25,14,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-10-26,13,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-10-27,12,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-10-30,9,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-10-31,8,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-11-01,7,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-11-02,6,inperson,0,,0,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-11-03,5,inperson,1,,0,1,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-11-06,2,inperson,5,,1,3,0,1,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08073,Lincoln County,2022-11-07,1,inperson,10,,1,5,2,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-10-24,15,inperson,1,,1,0,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-10-25,14,inperson,3,,1,2,0,0,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-10-26,13,inperson,5,,1,2,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-10-27,12,inperson,5,,1,2,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-10-30,9,inperson,5,,1,2,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-10-31,8,inperson,6,,1,3,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-11-01,7,inperson,9,,1,6,0,2,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-11-02,6,inperson,11,,2,6,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-11-03,5,inperson,13,,2,8,0,3,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-11-06,2,inperson,19,,3,12,0,4,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08075,Logan County,2022-11-07,1,inperson,42,,6,27,0,9,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-10-24,15,inperson,19,,2,9,0,8,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-10-25,14,inperson,38,,6,16,1,15,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-10-26,13,inperson,51,,6,25,1,19,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-10-27,12,inperson,69,,6,37,1,25,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-10-30,9,inperson,95,,12,49,1,33,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-10-31,8,inperson,135,,17,73,1,44,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-11-01,7,inperson,173,,25,90,3,55,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-11-02,6,inperson,220,,33,115,5,67,1,co-sos,2026-09-08T00:21:02+00:00
2022,CO,08077,Mesa County,2022-11-03,5,inperson,281,,35,145,5,96,1,co-sos,2026-09-08T00:21:02+00:00
