cycle,state,county_fips,county_name,date,days_to_election,method,ballots_total,ballots_new,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,ME,23019,Penobscot County,2022-09-06,63,inperson,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-07,62,inperson,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-08,61,inperson,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-09,60,inperson,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-10,59,inperson,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-11,58,inperson,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-12,57,inperson,3,1,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-13,56,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-14,55,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-15,54,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-16,53,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-17,52,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-18,51,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-19,50,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-20,49,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-21,48,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-22,47,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-22,47,mail,4,4,4,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-23,46,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-23,46,mail,13,9,11,1,0,1,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-24,45,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-24,45,mail,17,4,14,2,0,1,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-25,44,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-25,44,mail,17,0,14,2,0,1,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-26,43,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-26,43,mail,21,4,17,3,0,1,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-27,42,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-27,42,mail,22,1,17,3,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-28,41,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-28,41,mail,22,0,17,3,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-29,40,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-29,40,mail,23,1,18,3,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-30,39,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-09-30,39,mail,26,3,21,3,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-01,38,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-01,38,mail,26,0,21,3,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-02,37,inperson,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-02,37,mail,29,3,24,3,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-03,36,inperson,4,1,3,1,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-03,36,mail,30,1,24,4,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-04,35,inperson,15,11,4,6,3,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-04,35,mail,35,5,26,7,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-05,34,inperson,33,18,11,11,3,8,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-05,34,mail,64,29,40,15,1,8,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-06,33,inperson,73,40,28,23,5,17,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-06,33,mail,90,26,57,20,1,12,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-07,32,inperson,93,20,34,35,6,18,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-07,32,mail,145,55,87,34,2,22,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-08,31,inperson,93,0,34,35,6,18,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-08,31,mail,145,0,87,34,2,22,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-09,30,inperson,93,0,34,35,6,18,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-09,30,mail,204,59,124,41,2,37,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-10,29,inperson,95,2,34,36,6,19,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-10,29,mail,205,1,125,41,2,37,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-11,28,inperson,255,160,103,99,10,43,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-11,28,mail,794,589,452,156,17,169,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-12,27,inperson,384,129,169,143,10,62,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-12,27,mail,1057,263,626,194,21,216,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-13,26,inperson,492,108,210,182,10,90,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-13,26,mail,1693,636,989,323,34,347,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-14,25,inperson,592,100,235,223,14,120,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-14,25,mail,2065,372,1208,390,45,422,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-15,24,inperson,592,0,235,223,14,120,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-15,24,mail,2092,27,1226,394,45,427,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-16,23,inperson,592,0,235,223,14,120,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-16,23,mail,2100,8,1227,396,45,432,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-17,22,inperson,737,145,314,259,16,148,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-17,22,mail,3115,1015,1800,587,69,659,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-18,21,inperson,921,184,408,311,23,179,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-18,21,mail,3633,518,2059,714,78,782,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-19,20,inperson,1128,207,497,388,29,214,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-19,20,mail,4400,767,2466,897,107,930,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-20,19,inperson,1293,165,560,444,37,252,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-20,19,mail,4948,548,2727,1033,124,1064,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-21,18,inperson,1473,180,625,520,45,283,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-21,18,mail,5334,386,2902,1151,132,1149,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-22,17,inperson,1473,0,625,520,45,283,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-22,17,mail,5346,12,2907,1155,132,1152,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-23,16,inperson,1473,0,625,520,45,283,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-23,16,mail,5358,12,2913,1157,132,1156,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-24,15,inperson,1673,200,701,590,52,330,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-24,15,mail,6283,925,3366,1393,164,1360,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-25,14,inperson,2005,332,833,708,65,399,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-25,14,mail,7061,778,3735,1581,187,1558,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-26,13,inperson,2233,228,942,778,72,441,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-26,13,mail,7675,614,4015,1738,206,1716,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-27,12,inperson,2502,269,1053,880,85,484,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-27,12,mail,8196,521,4253,1892,218,1833,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-28,11,inperson,2707,205,1122,971,87,527,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-28,11,mail,8754,558,4482,2063,240,1969,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-29,10,inperson,2707,0,1122,971,87,527,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-29,10,mail,8757,3,4482,2066,240,1969,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-30,9,inperson,2707,0,1122,971,87,527,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-30,9,mail,8893,136,4548,2096,245,2004,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-31,8,inperson,3281,574,1344,1184,101,652,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-10-31,8,mail,9846,953,4974,2365,273,2234,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-01,7,inperson,3956,675,1599,1410,119,828,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-01,7,mail,10736,890,5316,2641,308,2471,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-02,6,inperson,4688,732,1876,1684,137,991,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-02,6,mail,11562,826,5646,2907,331,2678,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-03,5,inperson,5666,978,2199,2087,157,1223,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-03,5,mail,12294,732,5918,3153,367,2856,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-04,4,inperson,5765,99,2228,2125,160,1252,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-04,4,mail,12917,623,6133,3365,384,3035,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-05,3,inperson,5765,0,2228,2125,160,1252,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-05,3,mail,12993,76,6169,3379,389,3056,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-06,2,inperson,5765,0,2228,2125,160,1252,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-06,2,mail,13134,141,6230,3420,393,3091,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-07,1,inperson,5856,91,2249,2159,161,1287,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-07,1,mail,14298,1164,6708,3749,446,3395,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-08,0,inperson,5857,1,2249,2160,161,1287,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23019,Penobscot County,2022-11-08,0,mail,14876,578,6974,3884,478,3540,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-16,53,inperson,2,2,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-17,52,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-18,51,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-19,50,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-20,49,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-21,48,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-22,47,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-23,46,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-24,45,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-25,44,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-25,44,mail,2,2,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-26,43,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-26,43,mail,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-27,42,inperson,2,0,0,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-27,42,mail,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-28,41,inperson,3,1,1,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-28,41,mail,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-29,40,inperson,3,0,1,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-29,40,mail,2,0,2,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-30,39,inperson,3,0,1,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-09-30,39,mail,3,1,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-01,38,inperson,3,0,1,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-01,38,mail,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-02,37,inperson,3,0,1,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-02,37,mail,3,0,3,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-03,36,inperson,3,0,1,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-03,36,mail,4,1,4,0,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-04,35,inperson,3,0,1,2,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-04,35,mail,6,2,4,0,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-05,34,inperson,6,3,1,5,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-05,34,mail,8,2,4,2,0,2,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-06,33,inperson,10,4,4,6,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-06,33,mail,14,6,6,4,0,4,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-07,32,inperson,15,5,5,10,0,0,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-07,32,mail,22,8,13,4,0,5,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-08,31,inperson,19,4,5,13,0,1,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-08,31,mail,22,0,13,4,0,5,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-09,30,inperson,19,0,5,13,0,1,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-09,30,mail,22,0,13,4,0,5,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-10,29,inperson,25,6,9,15,0,1,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-10,29,mail,24,2,13,6,0,5,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-11,28,inperson,31,6,12,18,0,1,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-11,28,mail,61,37,38,15,0,8,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-12,27,inperson,67,36,23,28,2,14,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-12,27,mail,79,18,41,24,0,14,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-13,26,inperson,80,13,28,32,2,18,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-13,26,mail,120,41,64,31,1,24,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-14,25,inperson,104,24,30,43,2,29,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-14,25,mail,146,26,73,43,2,28,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-15,24,inperson,105,1,30,44,2,29,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-15,24,mail,151,5,73,45,2,31,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-16,23,inperson,105,0,30,44,2,29,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-16,23,mail,151,0,73,45,2,31,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-17,22,inperson,122,17,36,49,4,33,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-17,22,mail,224,73,111,61,4,48,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-18,21,inperson,131,9,39,50,6,36,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-18,21,mail,248,24,121,70,5,52,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-19,20,inperson,151,20,45,58,7,41,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-19,20,mail,310,62,147,80,9,74,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-20,19,inperson,163,12,52,62,7,42,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-20,19,mail,382,72,176,101,12,93,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-21,18,inperson,190,27,61,77,8,44,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-21,18,mail,444,62,203,119,15,107,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-22,17,inperson,194,4,61,79,8,46,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-22,17,mail,446,2,205,119,15,107,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-23,16,inperson,194,0,61,79,8,46,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-23,16,mail,448,2,205,119,15,109,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-24,15,inperson,214,20,67,89,8,50,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-24,15,mail,524,76,234,145,18,127,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-25,14,inperson,240,26,81,98,10,51,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-25,14,mail,589,65,262,170,19,138,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-26,13,inperson,282,42,91,119,13,59,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-26,13,mail,651,62,281,197,19,154,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-27,12,inperson,318,36,99,133,14,72,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-27,12,mail,702,51,303,213,20,166,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-28,11,inperson,368,50,115,154,15,84,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-28,11,mail,773,71,323,240,22,188,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-29,10,inperson,372,4,115,155,16,86,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-29,10,mail,774,1,323,240,22,189,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-30,9,inperson,372,0,115,155,16,86,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-30,9,mail,775,1,323,241,22,189,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-31,8,inperson,419,47,131,174,16,98,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-10-31,8,mail,876,101,350,282,28,216,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-01,7,inperson,458,39,138,194,19,107,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-01,7,mail,919,43,365,300,31,223,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-02,6,inperson,528,70,162,225,22,119,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-02,6,mail,995,76,387,322,35,251,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-03,5,inperson,608,80,183,252,24,149,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-03,5,mail,1079,84,414,352,40,273,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-04,4,inperson,626,18,188,260,25,153,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-04,4,mail,1152,73,430,389,42,291,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-05,3,inperson,630,4,189,261,25,155,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-05,3,mail,1154,2,431,389,42,292,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-06,2,inperson,630,0,189,261,25,155,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-06,2,mail,1157,3,433,390,42,292,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-07,1,inperson,653,23,190,277,26,160,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-07,1,mail,1230,73,456,424,44,306,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-08,0,inperson,657,4,191,279,26,161,1,me-sos,2026-09-08T00:21:26+00:00
2022,ME,23021,Piscataquis County,2022-11-08,0,mail,1269,39,468,440,46,315,1,me-sos,2026-09-08T00:21:26+00:00
