cycle,state,county_fips,county_name,date,days_to_election,method,ballots_total,ballots_new,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,FL,12061,Indian River County,2022-11-22,-14,mail,31012,,10559,14172,575,5706,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12061,Indian River County,2022-11-23,-15,inperson,20542,,3858,12720,344,3620,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12061,Indian River County,2022-11-23,-15,mail,31012,,10559,14172,575,5706,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-06,33,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-07,32,mail,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-10,29,mail,44,,27,16,0,1,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-21,18,mail,1430,,639,709,6,76,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-23,16,mail,1657,,760,805,7,85,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-24,15,mail,1657,,760,805,7,85,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-25,14,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-25,14,mail,1846,,854,891,7,94,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-27,12,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-27,12,mail,2203,,1033,1049,11,110,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-28,11,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-28,11,mail,2349,,1120,1100,11,118,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-31,8,inperson,1430,,374,1000,5,51,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-10-31,8,mail,2489,,1183,1172,14,120,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-01,7,inperson,2125,,571,1464,6,84,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-01,7,mail,2677,,1265,1255,16,141,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-02,6,inperson,2826,,753,1941,9,123,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-02,6,mail,2777,,1315,1292,18,152,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-03,5,inperson,3468,,932,2354,11,171,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-03,5,mail,2982,,1424,1376,19,163,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-04,4,inperson,4103,,1140,2747,14,202,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-04,4,mail,3074,,1464,1425,19,166,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-05,3,inperson,4923,,1362,3301,16,244,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-05,3,mail,3166,,1517,1459,20,170,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-06,2,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-06,2,mail,3166,,1517,1459,20,170,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-07,1,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-07,1,mail,3166,,1517,1459,20,170,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-14,-6,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-14,-6,mail,3693,,1770,1701,25,197,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-16,-8,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-16,-8,mail,3693,,1770,1701,25,197,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-17,-9,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-17,-9,mail,3693,,1770,1701,25,197,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-18,-10,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-18,-10,mail,3693,,1770,1701,25,197,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-19,-11,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-19,-11,mail,3695,,1770,1701,25,199,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-22,-14,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-22,-14,mail,3695,,1770,1701,25,199,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-23,-15,inperson,5431,,1519,3619,18,275,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12063,Jackson County,2022-11-23,-15,mail,3695,,1770,1701,25,199,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-06,33,mail,1,,0,0,0,1,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-07,32,mail,25,,14,9,1,1,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-10,29,mail,84,,48,28,1,7,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-21,18,mail,578,,356,170,3,49,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-23,16,mail,578,,356,170,3,49,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-24,15,mail,578,,356,170,3,49,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-25,14,inperson,205,,72,114,1,18,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-25,14,mail,788,,484,236,3,65,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-27,12,inperson,558,,193,313,1,51,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-27,12,mail,873,,544,257,3,69,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-28,11,inperson,694,,240,388,1,65,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-28,11,mail,992,,615,293,4,80,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-31,8,inperson,1086,,363,617,1,105,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-10-31,8,mail,1061,,654,317,6,84,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-01,7,inperson,1221,,397,704,1,119,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-01,7,mail,1086,,670,321,6,89,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-02,6,inperson,1378,,446,801,3,128,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-02,6,mail,1160,,713,345,6,96,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-03,5,inperson,1543,,509,890,4,140,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-03,5,mail,1220,,754,363,6,97,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-04,4,inperson,1704,,563,985,5,151,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-04,4,mail,1299,,801,386,8,104,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-05,3,inperson,1959,,630,1151,6,172,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-05,3,mail,1347,,827,406,8,106,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-06,2,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-06,2,mail,1378,,849,412,8,109,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-07,1,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-07,1,mail,1378,,849,412,8,109,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-14,-6,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-14,-6,mail,1564,,972,462,9,121,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-16,-8,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-16,-8,mail,1564,,972,462,9,121,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-17,-9,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-17,-9,mail,1564,,972,462,9,121,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-18,-10,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-18,-10,mail,1564,,972,462,9,121,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-19,-11,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-19,-11,mail,1564,,972,462,9,121,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-22,-14,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-22,-14,mail,1564,,972,462,9,121,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-23,-15,inperson,2179,,715,1252,8,204,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12065,Jefferson County,2022-11-23,-15,mail,1564,,972,462,9,121,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-06,33,mail,2,,0,2,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-07,32,mail,2,,0,2,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-10,29,mail,3,,0,3,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-21,18,mail,189,,47,133,1,8,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-23,16,mail,206,,49,145,1,11,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-24,15,mail,206,,49,145,1,11,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-25,14,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-25,14,mail,238,,56,169,1,12,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-27,12,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-27,12,mail,267,,58,191,2,16,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-28,11,inperson,0,,0,0,0,0,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-28,11,mail,277,,61,198,2,16,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-31,8,inperson,173,,14,157,0,2,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-10-31,8,mail,304,,66,219,2,17,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-01,7,inperson,306,,25,276,1,4,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-01,7,mail,325,,68,238,2,17,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-02,6,inperson,444,,42,389,5,8,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-02,6,mail,336,,71,245,2,18,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-03,5,inperson,544,,53,475,5,11,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-03,5,mail,359,,75,264,2,18,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-04,4,inperson,643,,69,554,5,15,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-04,4,mail,371,,77,273,2,19,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-05,3,inperson,783,,83,671,8,21,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-05,3,mail,385,,81,279,4,21,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-06,2,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-06,2,mail,385,,81,279,4,21,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-07,1,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-07,1,mail,385,,81,279,4,21,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-14,-6,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-14,-6,mail,441,,93,320,4,24,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-16,-8,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-16,-8,mail,442,,93,321,4,24,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-17,-9,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-17,-9,mail,442,,93,321,4,24,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-18,-10,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-18,-10,mail,442,,93,321,4,24,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-19,-11,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-19,-11,mail,442,,93,321,4,24,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-22,-14,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-22,-14,mail,442,,93,321,4,24,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-23,-15,inperson,866,,97,735,8,26,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12067,Lafayette County,2022-11-23,-15,mail,442,,93,321,4,24,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-06,33,mail,285,,104,128,6,47,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-07,32,mail,572,,210,247,13,102,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-10,29,mail,1036,,381,448,20,187,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-21,18,mail,13752,,5278,5812,165,2497,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-23,16,mail,14692,,5648,6197,171,2676,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-24,15,mail,14692,,5648,6197,171,2676,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-25,14,inperson,3181,,866,1837,35,443,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-25,14,mail,15807,,6107,6652,180,2868,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-27,12,inperson,10503,,2712,6051,124,1616,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-27,12,mail,19344,,7496,8113,211,3524,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-28,11,inperson,13957,,3641,7980,158,2178,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-28,11,mail,21297,,8243,8923,231,3900,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-31,8,inperson,21411,,5608,12129,257,3417,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-10-31,8,mail,26260,,10299,10842,296,4823,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-01,7,inperson,25516,,6563,14498,308,4147,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-01,7,mail,27389,,10752,11266,313,5058,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-02,6,inperson,29536,,7530,16790,361,4855,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-02,6,mail,28495,,11217,11666,328,5284,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-03,5,inperson,33998,,8606,19320,409,5663,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-03,5,mail,29354,,11553,12020,340,5441,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-04,4,inperson,38891,,9779,22065,469,6578,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-04,4,mail,30409,,11955,12432,348,5674,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-05,3,inperson,45616,,11424,25750,559,7883,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-05,3,mail,31810,,12444,12997,373,5996,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-06,2,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-06,2,mail,33654,,13107,13744,398,6405,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-07,1,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-07,1,mail,33654,,13107,13744,398,6405,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-14,-6,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-14,-6,mail,36429,,14168,14791,454,7016,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-16,-8,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-16,-8,mail,36440,,14172,14795,454,7019,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-17,-9,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-17,-9,mail,36440,,14172,14795,454,7019,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-18,-10,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-18,-10,mail,36444,,14175,14795,454,7020,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-19,-11,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-19,-11,mail,36448,,14179,14795,454,7020,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-22,-14,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-22,-14,mail,36448,,14179,14795,454,7020,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-23,-15,inperson,51023,,12956,28449,629,8989,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12069,Lake County,2022-11-23,-15,mail,36448,,14179,14795,454,7020,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-06,33,mail,33,,17,10,0,6,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-07,32,mail,37,,18,13,0,6,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-10,29,mail,45,,19,20,0,6,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-21,18,mail,44968,,13044,22604,555,8765,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-23,16,mail,55832,,16343,28042,702,10745,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-24,15,mail,55832,,16343,28042,702,10745,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-25,14,inperson,4236,,765,2687,52,732,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-25,14,mail,60624,,17688,30496,758,11682,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-27,12,inperson,14014,,2391,9007,176,2440,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-27,12,mail,77509,,23008,38532,982,14987,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-28,11,inperson,18779,,3193,11963,233,3390,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-28,11,mail,83006,,24663,41245,1039,16059,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-31,8,inperson,30207,,5148,19199,377,5483,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-10-31,8,mail,95697,,28387,47462,1194,18654,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-01,7,inperson,37900,,6286,24074,506,7034,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-01,7,mail,100554,,29794,49818,1250,19692,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-02,6,inperson,45208,,7397,28615,620,8576,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-02,6,mail,108372,,32110,53465,1343,21454,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-03,5,inperson,52503,,8571,33122,734,10076,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-03,5,mail,113710,,33679,55971,1410,22650,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-04,4,inperson,60448,,9819,38041,837,11751,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-04,4,mail,119118,,35255,58508,1479,23876,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-05,3,inperson,70453,,11508,44009,985,13951,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-05,3,mail,124437,,36784,61011,1546,25096,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-06,2,inperson,77776,,12920,48284,1089,15483,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-06,2,mail,129142,,38067,63234,1631,26210,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-07,1,inperson,84687,,14139,52346,1203,16999,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-07,1,mail,129142,,38067,63234,1631,26210,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-14,-6,inperson,102378,,17166,62504,1509,21199,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-14,-6,mail,142387,,42197,68875,1834,29481,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-16,-8,inperson,102378,,17166,62504,1509,21199,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-16,-8,mail,142394,,42201,68877,1834,29482,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-17,-9,inperson,102378,,17166,62504,1509,21199,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-17,-9,mail,142403,,42205,68877,1834,29487,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-18,-10,inperson,102378,,17166,62504,1509,21199,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-18,-10,mail,142404,,42205,68877,1835,29487,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-19,-11,inperson,102378,,17166,62504,1509,21199,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-19,-11,mail,142405,,42206,68877,1835,29487,1,fl-doe,2026-09-08T00:32:43+00:00
2022,FL,12071,Lee County,2022-11-22,-14,inperson,102378,,17166,62504,1509,21199,1,fl-doe,2026-09-08T00:32:43+00:00
